,3715,3717,3723,3733,3734,3744,3772,3773,3775
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;NA;NA;,30.909092,21.621622,13.333334,40.000000,7.291667,18.367348,42.857143,14.000000,30.769232
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA;NA;,16.363636,9.459459,20.000000,11.428572,8.333334,13.265306,10.714286,7.000000,11.538462
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;NA;NA;,10.909091,10.810811,10.000000,2.857143,14.583333,6.122449,3.571429,14.000000,13.461539
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;NA;NA;,3.636364,4.054054,6.666667,0,0,0,0,0,0
Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;NA;NA;,1.818182,1.351351,0,0,1.041667,2.040816,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Dysgonamonadaceae;NA;NA;,1.818182,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Paludibacteraceae;NA;NA;,1.818182,0,0,0,0,0,0,0,0
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) family,9.090909,17.567568,13.333334,17.142859,18.750000,12.244898,14.285715,9.000000,11.538462
unclassified,23.636363,21.621622,30.000001,20.000000,25.000000,24.489796,25.000000,37.000000,21.153846
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;NA;NA;,0,6.756756,0,0,7.291667,2.040816,0,2.000000,1.923077
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA;NA;,0,5.405406,3.333333,8.571429,13.541667,14.285715,3.571429,8.000000,7.692308
Bacteria;Firmicutes;Clostridia;Clostridiales;Hungateiclostridiaceae;NA;NA;,0,1.351351,0,0,1.041667,0,0,1.000000,0
Bacteria;Tenericutes;Mollicutes;Acholeplasmatales;Acholeplasmataceae;NA;NA;,0,0,3.333333,0,0,0,0,0,0
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;NA;NA;,0,0,0,0,1.041667,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;NA;NA;,0,0,0,0,1.041667,0,0,0,0
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;NA;NA;,0,0,0,0,1.041667,0,0,0,0
Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;NA;NA;,0,0,0,0,0,6.122449,0,4.000000,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;NA;NA;,0,0,0,0,0,1.020408,0,0,0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;NA;NA;,0,0,0,0,0,0,0,1.000000,0
Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;NA;NA;,0,0,0,0,0,0,0,1.000000,0
Bacteria;Bacteroidetes;Saprospiria;Saprospirales;Lewinellaceae;NA;NA;,0,0,0,0,0,0,0,1.000000,1.923077
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;NA;NA;,0,0,0,0,0,0,0,1.000000,0
