,3715,3717,3723,3733,3734,3744,3772,3773,3775,3715.,3717.,3723.,3733.,3734.,3744.,3772.,3773.,3775.
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;NA;,0,0,0,0,0,0,0,0,0,29.090908,20.270269,13.333334,40.000000,7.291667,17.346939,39.285713,13.000000,28.846153
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;NA;,0,0,0,0,0,0,0,0,0,10.909091,9.459459,10.000000,2.857143,14.583333,4.081633,3.571429,13.000000,13.461539
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;NA;,0,0,0,0,0,0,0,0,0,3.636364,4.054054,6.666667,0,0,0,0,0,0
Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Chitinophaga;NA;,0,0,0,0,0,0,0,0,0,1.818182,1.351351,0,0,1.041667,2.040816,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Dysgonamonadaceae;Dysgonomonas;NA;,0,0,0,0,0,0,0,0,0,1.818182,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Paludibacteraceae;Paludibacter;NA;,0,0,0,0,0,0,0,0,0,1.818182,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;Muribaculum;NA;,0,0,0,0,0,0,0,0,0,1.818182,1.351351,0,0,1.041667,2.040816,3.571429,0,0
Viruses,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) genus,0,0,0,0,0,0,0,0,0,25.454544,28.378380,33.333336,31.428572,28.125000,33.673470,25.000000,21.000000,26.923079
unclassified,0,0,0,0,0,0,0,0,0,23.636363,21.621622,30.000001,20.000000,25.000000,24.489796,25.000000,37.000000,21.153846
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;NA;,0,0,0,0,0,0,0,0,0,0,5.405406,0,0,7.291667,2.040816,0,2.000000,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoclostridium;NA;,0,0,0,0,0,0,0,0,0,0,2.702703,0,0,2.083333,1.020408,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia;NA;,0,0,0,0,0,0,0,0,0,0,1.351351,0,0,4.166667,0,0,1.000000,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Paraprevotella;NA;,0,0,0,0,0,0,0,0,0,0,1.351351,0,0,0,2.040816,0,1.000000,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Hungateiclostridiaceae;Ruminiclostridium;NA;,0,0,0,0,0,0,0,0,0,0,1.351351,0,0,1.041667,0,0,1.000000,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Hungatella;NA;,0,0,0,0,0,0,0,0,0,0,1.351351,0,0,0,0,0,0,1.923077
Bacteria;Tenericutes;Mollicutes;Acholeplasmatales;Acholeplasmataceae;Acholeplasma;NA;,0,0,0,0,0,0,0,0,0,0,0,3.333333,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Eisenbergiella;NA;,0,0,0,0,0,0,0,0,0,0,0,3.333333,0,3.125000,0,3.571429,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Marvinbryantia;NA;,0,0,0,0,0,0,0,0,0,0,0,0,5.714286,0,3.061224,0,1.000000,3.846154
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,1.041667,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Butyrivibrio;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,1.041667,0,0,2.000000,0
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,1.041667,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,1.041667,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Pseudobutyrivibrio;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,1.041667,0,0,0,0
Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.122449,0,4.000000,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.020408,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Enterocloster;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.020408,0,0,0
Bacteria;Bacteroidetes;Saprospiria;Saprospirales;Lewinellaceae;Lewinella;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,1.923077
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Duganella;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,0
Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;Nibricoccus;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnotalea;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.923077
