,3715,3717,3723,3733,3734,3744,3772,3773,3775
Bacteria;Bacteroidetes;Bacteroidia;NA;NA;NA;NA;,82.352943,60.000004,68.421051,72.222221,46.666668,44.444447,84.615387,61.111111,40.000000
Bacteria;Firmicutes;Bacilli;NA;NA;NA;NA;,11.764706,10.000000,5.263158,11.111112,0,5.555556,7.692308,11.111112,20.000000
Bacteria;Verrucomicrobia;Verrucomicrobiae;NA;NA;NA;NA;,5.882353,5.000000,5.263158,5.555556,6.666667,5.555556,7.692308,5.555556,6.666667
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) class,0.000000,0.000000,0.000000,0.000000,6.666667,16.666668,0.000000,5.555556,6.666667
unclassified,0.000000,5.000000,0.000000,0.000000,13.333334,0.000000,0.000000,0.000000,0.000000
Bacteria;Firmicutes;Clostridia;NA;NA;NA;NA;,0,20.000000,10.526316,0,20.000000,27.777779,0,11.111112,20.000000
Bacteria;Bacteroidetes;Cytophagia;NA;NA;NA;NA;,0,0,5.263158,5.555556,6.666667,0,0,5.555556,6.666667
Bacteria;Bacteroidetes;Chitinophagia;NA;NA;NA;NA;,0,0,5.263158,0,0,0,0,0,0
Bacteria;Acidobacteria;Acidobacteriia;NA;NA;NA;NA;,0,0,0,5.555556,0,0,0,0,0
