,3715,3717,3723,3733,3734,3744,3772,3773,3775
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;NA;NA;NA;,65.853661,42.372883,68.181816,80.952385,20.720720,32.467533,38.888889,37.704918,54.347824
Bacteria;Firmicutes;Bacilli;Bacillales;NA;NA;NA;,2.439024,1.694915,0,0,0,0,5.555556,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;NA;NA;NA;,2.439024,15.254237,0,0,35.135136,22.077923,0,14.754099,13.043478
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NA;NA;NA;,2.439024,0,0,0,0,0,5.555556,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;NA;NA;NA;,2.439024,1.694915,0,0,0.900901,1.298701,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;NA;NA;NA;,2.439024,0,0,0,0,2.597403,5.555556,0,0
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) order,0.000000,6.779661,0.000000,4.761905,2.702703,7.792208,11.111112,4.918033,2.173913
unclassified,21.951219,30.508474,31.818181,14.285715,39.639640,31.168830,33.333334,39.344263,30.434781
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;NA;NA;NA;,0,1.694915,0,0,0,1.298701,0,1.639344,0
Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;NA;NA;NA;,0,0,0,0,0.900901,0,0,0,0
Eukaryota;Chytridiomycota;Neocallimastigomycetes;Neocallimastigales;NA;NA;NA;,0,0,0,0,0,1.298701,0,0,0
Bacteria;Balneolaeota;Balneolia;Balneolales;NA;NA;NA;,0,0,0,0,0,0,0,1.639344,0
