,3715,3717,3723,3733,3734,3744,3772,3773,3775,3715.,3717.,3723.,3733.,3734.,3744.,3772.,3773.,3775.
Bacteria;Bacteroidetes;Bacteroidia;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,68.292686,42.372883,68.181816,85.714287,20.720720,35.064934,44.444447,37.704918,54.347824
Bacteria;Firmicutes;Bacilli;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,2.439024,1.694915,0,0,0,0,5.555556,0,0
Bacteria;Bacteroidetes;Sphingobacteriia;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,2.439024,0,0,0,0,0,5.555556,0,0
Bacteria;Firmicutes;Clostridia;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,2.439024,15.254237,0,0,35.135136,22.077923,0,14.754099,13.043478
Bacteria;Bacteroidetes;Cytophagia;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,2.439024,1.694915,0,0,0.900901,1.298701,0,0,0
Viruses,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) class,0,0,0,0,0,0,0,0,0,0.000000,6.779661,0.000000,0.000000,2.702703,7.792208,11.111112,4.918033,2.173913
unclassified,0,0,0,0,0,0,0,0,0,21.951219,30.508474,31.818181,14.285715,39.639640,31.168830,33.333334,39.344263,30.434781
Bacteria;Bacteroidetes;Flavobacteriia;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,1.694915,0,0,0,1.298701,0,1.639344,0
Bacteria;Spirochaetes;Spirochaetia;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900901,0,0,0,0
Eukaryota;Chytridiomycota;Neocallimastigomycetes;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.298701,0,0,0
Bacteria;Balneolaeota;Balneolia;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.639344,0
