,3715,3717,3723,3733,3734,3744,3772,3773,3775,3715.,3717.,3723.,3733.,3734.,3744.,3772.,3773.,3775.
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;NA;,0,0,0,0,0,0,0,0,0,17.073172,8.474577,9.090909,28.571430,5.405406,7.792208,11.111112,8.196721,19.565218
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;NA;,0,0,0,0,0,0,0,0,0,9.756097,5.084745,0,4.761905,2.702703,6.493506,0,11.475410,15.217391
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Paraprevotella;NA;,0,0,0,0,0,0,0,0,0,4.878048,1.694915,0,4.761905,0,2.597403,5.555556,1.639344,2.173913
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;NA;,0,0,0,0,0,0,0,0,0,2.439024,0,0,0,0,0,5.555556,0,0
Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;NA;,0,0,0,0,0,0,0,0,0,2.439024,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Dysgonamonadaceae;Dysgonomonas;NA;,0,0,0,0,0,0,0,0,0,2.439024,1.694915,4.545455,4.761905,0.900901,1.298701,5.555556,1.639344,2.173913
Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Marinilabiliaceae;Anaerophaga;NA;,0,0,0,0,0,0,0,0,0,2.439024,0,0,0,0,1.298701,5.555556,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella;NA;,0,0,0,0,0,0,0,0,0,2.439024,0,9.090909,0,0.900901,1.298701,0,0,2.173913
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Hymenobacteraceae;Rufibacter;NA;,0,0,0,0,0,0,0,0,0,2.439024,1.694915,0,0,0.900901,1.298701,0,0,0
Viruses,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) genus,0,0,0,0,0,0,0,0,0,31.707317,35.593220,45.454548,38.095238,19.819820,24.675325,27.777779,22.950819,19.565218
unclassified,0,0,0,0,0,0,0,0,0,21.951219,30.508474,31.818181,14.285715,39.639640,31.168830,33.333334,39.344263,30.434781
