Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0.106045,0.092764,0,0.083893,0.128700,0,0
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0.106045,0.092764,0,0,0,0,0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0.106045,0,0.073801,0,0,0,0
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0.106045,0.278293,0,0,0.514801,0,0
Bacteria;Firmicutes;Negativicutes;Selenomonadales;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0.106045,0,0.073801,0,0,0.092251,0.103093
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0.092764,0.073801,0.083893,0,0,0
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0.092764,0,0,0,0,0
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0.092764,0,0,0.128700,0.092251,0
Bacteria;Elusimicrobia;Elusimicrobia;Elusimicrobiales;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0.092764,0,0,0.128700,0.276753,0
Bacteria;Firmicutes;Negativicutes;Acidaminococcales;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0.092764,0.073801,0,0,0,0
Bacteria;Cyanobacteria;NA;Oscillatoriales;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073801,0,0,0,0
Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073801,0.083893,0,0,0
Bacteria;Actinobacteria;Actinobacteria;Micrococcales;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073801,0,0,0,0.103093
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073801,0,0,0,0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083893,0,0.276753,0.103093
Bacteria;Firmicutes;Tissierellia;Tissierellales;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083893,0,0.092251,0
Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128700,0,0
Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092251,0
Bacteria;Thermotogae;Thermotogae;Kosmotogales;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092251,0
Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103093
Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103093
Bacteria;Chloroflexi;Ardenticatenia;Ardenticatenales;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103093
