,3715,3717,3723,3733,3734,3744,3772,3773,3775
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;NA;NA;,40.573769,24.783861,29.756100,36.898396,15.121952,18.508997,41.911766,22.500000,24.662163
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;NA;NA;,12.295082,9.221902,7.804878,4.812834,5.365854,10.539846,5.147059,9.444445,8.445946
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA;NA;,8.606558,6.340057,13.170731,7.486631,5.609756,6.169666,8.823529,6.388889,6.418919
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;NA;NA;,5.737705,3.746398,6.341463,6.951871,2.439024,3.341902,8.088236,0.555556,4.054054
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA;NA;,3.688525,13.832853,3.902439,7.486631,18.536585,12.853471,2.205882,9.722222,13.851352
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;NA;NA;,1.639344,0.288184,0.975610,0.534759,0.487805,0.514139,0.735294,1.388889,0.337838
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;NA;NA;,0.819672,3.746398,0.487805,3.743315,6.097561,4.370180,1.470588,5.277778,2.702703
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;NA;NA;,0.819672,1.440922,1.463415,1.604278,0,0,0,0.277778,1.013513
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;NA;NA;,0.819672,0.288184,0.487805,0.534759,0,0.257069,0.735294,0.277778,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Dysgonamonadaceae;NA;NA;,0.819672,0.864553,0.975610,0,0.731707,0,0.735294,0,0.337838
Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;NA;NA;,0.409836,0.288184,0.487805,0,0,0.257069,0,0.555556,0.337838
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;NA;NA;,0.409836,0.864553,0,1.069519,0,0,0.735294,1.111111,0.337838
Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;NA;NA;,0.409836,0,0,0.534759,0,0.257069,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;NA;NA;,0.409836,1.152738,0,0,0.731707,1.028278,0,1.388889,1.013513
Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;NA;NA;,0.409836,1.152738,0,0,0.975610,1.799486,0.735294,1.666667,0.675676
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae;NA;NA;,0.409836,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;NA;NA;,0.409836,2.017291,1.463415,1.069519,3.902439,4.113111,0,2.222222,2.702703
Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Prolixibacteraceae;NA;NA;,0.409836,0.288184,0.487805,0,0.487805,0,0,0.833333,0
Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Marinifilaceae;NA;NA;,0.409836,0.288184,0,0,0.243902,0,0,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Hymenobacteraceae;NA;NA;,0.409836,0.288184,0,0,0.487805,0.257069,0,0.555556,0
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) family,11.475410,15.273775,16.585367,13.368983,17.560976,15.938303,12.500000,13.611111,16.554054
unclassified,8.606558,10.951009,11.707317,9.625668,17.073171,14.910026,14.705883,18.055555,13.513513
