,3715,3717,3723,3733,3734,3744,3772,3773,3775
Bacteria;Bacteroidetes;NA;NA;NA;NA;NA;,79.098358,57.060516,70.731705,66.844925,35.853657,47.814907,74.264702,49.722221,52.364861
Bacteria;Firmicutes;NA;NA;NA;NA;NA;,8.606558,27.089336,11.219512,17.112299,40.243904,30.334190,8.088236,26.666668,28.040541
Bacteria;Verrucomicrobia;NA;NA;NA;NA;NA;,0.409836,0,0,0.534759,0,0.257069,0,0,0
Bacteria;Actinobacteria;NA;NA;NA;NA;NA;,0.409836,0.288184,1.463415,0.534759,0.243902,1.028278,0,1.111111,1.013513
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) phylum,2.868852,3.458213,2.926829,4.812834,5.609756,3.598972,0.735294,3.333333,5.067567
unclassified,8.606558,10.951009,11.707317,9.625668,17.073171,14.910026,14.705883,18.055555,13.513513
Bacteria;Proteobacteria;NA;NA;NA;NA;NA;,0,0.864553,1.463415,0.534759,0.731707,0.771208,0.735294,1.111111,0
Bacteria;Planctomycetes;NA;NA;NA;NA;NA;,0,0.288184,0.487805,0,0.243902,0.257069,0.735294,0,0
Bacteria;Spirochaetes;NA;NA;NA;NA;NA;,0,0,0,0,0,0.514139,0,0,0
Bacteria;Deinococcus-Thermus;NA;NA;NA;NA;NA;,0,0,0,0,0,0.257069,0,0,0
Eukaryota;Chytridiomycota;NA;NA;NA;NA;NA;,0,0,0,0,0,0.257069,0,0,0
Bacteria;Balneolaeota;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0.735294,0,0
