K02585	0	0	0	0	1	2	3	0	2
K02586	0	0	0	0	0	1	0	0	0
K02587	0	0	0	0	2	5	0	0	0
K02588	0	3	4	6	11	8	2	0	12
K02589	0	0	0	0	1	1	1	0	0
K02598	2	4	8	10	9	4	4	3	18
K02599	0	0	0	3	0	0	3	0	0
K02600	64	129	121	132	205	144	104	52	117
K02601	54	104	79	91	145	115	69	52	95
K02603	0	0	0	0	0	0	0	1	0
K02614	0	0	2	0	1	3	2	1	3
K02617	0	0	1	2	0	1	2	0	0
K02619	1	1	0	1	0	1	0	1	2
K02621	10	27	17	28	22	30	23	7	16
K02622	25	30	22	38	41	38	37	1	19
K02624	1	4	3	3	2	1	0	0	5
K02625	0	0	0	0	0	0	0	0	1
K02626	0	3	5	6	2	3	9	0	0
K02647	2	11	9	7	20	12	4	11	19
K02650	0	0	0	2	0	0	5	0	0
K02652	3	16	12	17	33	20	13	8	17
K02653	4	33	13	17	46	22	14	13	37
K02654	4	21	19	17	46	23	15	12	21
K02657	0	0	1	0	1	0	0	0	0
K02660	0	0	0	2	0	0	0	0	0
K02666	0	3	2	4	2	0	3	1	0
K02667	2	2	3	2	3	3	2	2	3
K02669	18	64	51	57	111	62	46	29	85
K02670	0	0	0	0	1	0	0	0	0
K02684	1	2	0	0	0	0	1	1	0
K02685	0	0	0	0	0	0	0	1	0
K02687	41	87	63	71	119	91	52	39	80
K02688	3	6	7	13	9	7	1	0	13
K02725	0	0	0	0	0	0	0	1	0
K02726	1	2	0	0	0	0	0	1	1
K02727	1	2	0	0	0	0	1	1	0
K02728	3	2	0	0	0	0	0	3	0
K02729	0	0	0	0	2	0	1	0	0
K02730	2	2	0	0	0	0	1	2	0
K02731	3	1	0	0	0	0	1	1	1
K02732	2	1	0	0	0	0	1	1	1
K02734	1	0	0	0	0	0	0	0	0
K02735	1	2	0	0	2	0	0	1	0
K02736	0	0	0	0	0	0	1	1	0
K02737	1	1	0	0	1	0	1	2	2
K02738	2	1	0	0	0	0	0	0	0
K02739	2	1	1	0	0	0	1	1	0
K02744	3	8	2	6	3	5	1	1	10
K02745	1	1	0	3	1	0	1	0	4
K02746	2	1	0	3	0	0	2	0	4
K02747	2	2	0	2	0	1	1	0	2
K02750	4	5	3	5	3	10	5	1	16
K02753	1	3	1	4	0	1	1	0	3
K02755	0	2	0	0	2	0	0	0	1
K02757	19	78	35	35	98	64	12	13	128
K02759	5	10	4	6	11	10	1	0	25
K02760	8	17	4	9	11	11	1	0	34
K02761	15	38	23	24	62	29	10	3	79
K02765	0	0	0	0	0	0	0	0	1
K02768	1	2	0	2	0	1	2	0	3
K02770	17	29	9	18	47	28	28	11	57
K02771	0	0	1	0	0	0	0	0	0
K02773	0	2	0	0	2	1	0	1	5
K02774	0	0	1	1	0	0	0	0	2
K02775	18	19	17	13	23	22	14	9	24
K02777	4	13	1	8	8	7	2	5	14
K02779	0	8	2	2	4	5	1	1	4
K02781	0	0	0	0	0	0	0	0	1
K02782	2	0	3	1	13	2	0	0	7
K02783	1	1	3	0	2	1	0	0	3
K02784	11	34	24	25	65	39	18	19	51
K02786	0	2	2	1	3	2	0	0	3
K02788	1	1	1	1	0	0	1	0	1
K02791	5	28	7	14	15	21	9	3	43
K02793	0	4	1	5	2	3	5	1	3
K02794	8	8	9	8	14	9	2	6	18
K02795	5	5	3	4	11	6	2	3	11
K02796	5	10	9	16	24	11	5	4	29
K02798	8	6	4	3	13	6	4	0	13
K02800	9	21	12	12	24	21	10	6	34
K02804	4	19	13	11	22	16	11	7	23
K02805	11	32	27	31	67	40	17	18	33
K02806	2	4	3	7	0	3	7	0	2
K02810	9	28	6	17	27	32	10	7	50
K02819	10	15	7	15	9	11	7	3	33
K02821	0	2	1	0	3	3	1	3	8
K02822	0	2	0	1	4	1	0	0	3
K02823	51	89	93	86	148	101	63	45	92
K02824	22	46	28	47	80	44	24	11	77
K02825	6	11	9	9	8	15	13	8	8
K02831	0	0	0	1	1	0	0	0	0
K02834	16	41	36	41	72	55	26	22	48
K02835	75	132	114	148	198	162	99	59	139
K02836	66	118	113	134	194	158	95	52	147
K02837	76	132	138	141	200	136	80	46	145
K02838	52	95	88	91	155	124	84	53	101
K02839	1	2	1	2	3	4	2	0	4
K02840	13	12	5	8	5	8	3	7	5
K02841	2	3	3	2	1	2	4	1	0
K02843	8	9	9	9	5	6	6	3	0
K02844	0	1	1	1	2	2	0	0	1
K02846	0	0	0	1	0	0	1	0	0
K02849	1	0	0	0	0	0	0	1	0
K02851	26	56	60	70	74	54	49	23	49
K02852	9	10	11	8	11	13	5	3	5
K02854	4	5	1	2	7	6	0	7	8
K02855	3	3	1	2	11	6	0	4	4
K02856	22	25	13	10	19	21	11	10	14
K02858	1	0	0	0	0	0	0	0	0
K02859	0	1	0	0	1	1	0	1	0
K02860	16	37	27	28	60	39	24	24	43
K02863	58	123	94	123	157	129	92	51	110
K02864	16	58	43	40	76	58	36	33	66
K02865	2	2	0	0	0	0	1	1	1
K02866	5	2	0	0	1	0	1	1	1
K02867	57	103	80	94	152	109	82	46	83
K02868	4	3	0	0	1	0	1	2	3
K02870	6	5	0	0	0	0	1	3	1
K02871	52	106	75	91	127	113	73	44	90
K02872	5	2	0	0	0	0	1	3	1
K02874	48	100	67	93	143	112	74	54	89
K02875	0	2	0	0	0	0	0	0	0
K02876	45	95	84	86	128	119	65	52	94
K02877	2	2	0	0	0	0	1	0	0
K02878	48	101	71	88	130	117	86	51	88
K02879	44	100	74	87	134	110	70	51	90
K02880	0	0	0	0	0	0	1	0	0
K02881	52	106	76	86	122	107	75	48	90
K02882	0	2	0	0	0	0	0	0	1
K02883	5	1	0	0	1	0	1	1	2
K02884	41	86	68	79	117	107	71	52	84
K02885	1	2	0	0	0	0	1	0	0
K02886	69	136	107	128	196	147	107	56	130
K02887	49	89	72	82	117	101	60	46	86
K02888	42	80	60	73	104	97	63	43	68
K02889	3	2	0	0	1	0	0	0	0
K02890	36	73	61	70	109	85	56	47	69
K02891	1	0	0	0	0	0	0	1	0
K02892	36	76	54	76	112	83	59	44	76
K02893	2	2	1	0	0	0	0	0	0
K02894	4	2	0	0	0	0	1	3	2
K02895	46	97	74	83	116	96	66	50	75
K02896	3	2	0	0	0	0	1	2	0
K02897	18	30	21	30	19	20	28	13	15
K02898	1	0	0	0	0	0	0	0	0
K02899	46	100	71	81	105	94	62	43	80
K02900	3	2	0	0	1	0	1	1	2
K02901	4	2	0	0	0	0	1	1	0
K02902	34	69	60	58	76	67	46	28	51
K02903	2	1	0	0	0	0	0	1	0
K02904	11	33	19	20	69	39	20	24	39
K02906	57	114	95	109	146	126	89	55	101
K02907	8	34	19	26	29	27	14	14	28
K02908	0	0	0	0	0	0	0	2	0
K02909	40	76	68	71	104	91	56	40	71
K02910	2	1	0	0	0	0	0	1	0
K02911	32	52	42	43	61	55	37	27	46
K02912	0	1	0	0	0	0	0	3	0
K02913	25	42	43	35	55	47	37	29	40
K02914	24	41	29	38	50	51	25	27	34
K02915	0	1	0	0	1	0	1	2	0
K02916	33	61	48	54	75	64	37	35	61
K02917	0	0	0	0	0	0	1	0	0
K02918	0	0	0	0	0	0	0	1	0
K02919	5	18	16	13	31	24	15	13	23
K02920	0	0	0	0	0	0	0	0	1
K02921	3	2	1	0	0	1	0	2	1
K02922	1	0	0	0	0	0	1	0	0
K02925	3	1	0	0	0	0	2	2	0
K02926	49	105	78	90	154	123	79	52	104
K02927	2	1	0	0	1	0	0	2	0
K02930	2	4	0	0	1	0	0	2	1
K02931	64	123	101	103	151	138	78	52	97
K02932	2	2	0	0	0	0	0	1	2
K02933	48	111	93	103	139	113	94	51	92
K02934	2	1	0	0	0	0	0	1	0
K02935	41	82	64	75	110	105	67	50	84
K02936	3	1	0	0	0	1	0	2	1
K02937	6	3	0	0	0	0	0	2	2
K02938	3	3	0	0	0	1	1	2	1
K02939	42	101	67	80	114	106	65	47	89
K02940	3	1	0	0	0	1	0	4	0
K02941	3	1	0	0	0	0	1	1	0
K02942	2	2	0	0	0	0	0	1	0
K02943	1	1	0	0	0	0	0	0	0
K02945	90	147	139	145	214	159	105	66	160
K02946	54	94	76	92	119	104	68	53	81
K02947	2	1	0	0	0	0	1	2	1
K02948	49	100	85	82	128	101	80	48	93
K02949	3	1	0	0	0	0	1	1	1
K02950	50	101	75	80	148	118	70	52	96
K02951	2	0	0	0	0	0	0	0	1
K02952	47	98	78	88	133	113	72	48	86
K02953	5	5	0	0	0	0	1	2	0
K02954	43	86	66	70	98	83	56	46	65
K02955	1	2	0	0	0	0	0	1	1
K02956	48	98	67	85	119	105	68	43	77
K02957	5	1	0	0	0	0	0	2	3
K02958	5	4	0	0	1	0	0	1	0
K02959	39	83	62	70	101	93	65	50	83
K02960	1	1	0	0	1	0	0	2	0
K02961	44	99	67	74	126	96	65	51	77
K02962	1	0	0	0	1	0	1	1	0
K02963	49	87	65	81	101	90	65	50	68
K02964	0	0	0	0	0	0	2	0	0
K02965	45	94	67	78	106	98	72	50	80
K02966	2	1	0	0	0	0	1	0	1
K02967	58	109	94	107	165	124	104	51	113
K02968	17	45	38	32	71	48	29	32	43
K02970	7	28	35	29	72	46	26	19	30
K02973	1	1	0	0	1	0	1	1	2
K02974	2	2	0	0	0	0	0	1	0
K02975	1	0	0	0	0	0	0	1	0
K02976	0	1	0	0	0	0	0	0	0
K02977	4	2	0	0	0	0	1	1	1
K02978	0	0	0	0	1	0	0	0	0
K02979	0	1	1	0	0	0	1	1	1
K02981	2	2	0	0	2	0	1	2	3
K02982	64	124	92	121	178	140	87	61	106
K02983	1	0	0	0	1	0	0	1	0
K02984	2	1	0	0	0	0	1	2	1
K02985	5	3	0	0	0	0	1	0	2
K02986	53	101	83	101	160	121	83	49	92
K02987	4	2	0	0	1	0	1	2	2
K02988	55	105	79	99	150	121	78	54	90
K02989	2	1	1	0	1	0	0	3	0
K02990	32	89	62	70	82	80	53	40	71
K02991	2	3	1	0	0	0	0	1	1
K02992	52	106	86	91	151	126	77	52	94
K02993	2	2	1	0	0	0	0	3	3
K02994	53	101	81	96	145	123	78	51	95
K02995	5	5	0	0	0	0	1	2	0
K02996	50	96	66	83	125	105	67	47	85
K02997	2	0	0	0	0	0	1	0	1
K02998	2	2	0	0	0	0	2	2	0
K02999	7	4	0	0	0	1	4	3	3
K03000	0	0	0	0	0	0	1	0	0
K03002	6	2	1	0	0	0	3	3	2
K03006	10	5	1	0	1	0	1	2	4
K03008	0	0	0	0	0	0	0	1	0
K03010	8	4	0	0	1	0	3	2	1
K03011	3	1	0	0	0	0	0	2	0
K03013	0	1	0	0	0	0	1	0	0
K03014	1	1	0	0	0	0	1	1	0
K03016	0	0	0	0	0	0	0	1	0
K03017	0	1	0	0	0	0	0	0	0
K03018	12	4	0	0	0	0	2	1	1
K03021	7	4	0	0	0	1	2	4	2
K03025	0	0	0	0	0	0	0	1	0
K03027	2	0	0	0	0	0	1	0	0
K03028	0	0	0	0	0	0	0	2	1
K03030	4	2	0	0	0	1	1	3	0
K03032	3	1	0	0	0	0	0	2	0
K03033	2	0	0	0	0	0	0	0	0
K03036	2	1	0	0	0	0	0	2	0
K03037	2	1	0	0	1	0	0	1	0
K03038	1	1	0	0	0	0	0	1	1
K03040	71	148	135	138	232	167	113	59	141
K03041	0	0	0	0	0	0	0	0	1
K03042	0	0	0	0	0	0	1	0	0
K03043	153	324	284	367	522	408	244	91	333
K03046	217	343	304	391	571	454	273	87	349
K03048	1	1	0	0	1	1	0	1	0
K03060	2	6	3	6	5	6	6	2	1
K03061	1	2	1	0	3	1	2	3	1
K03062	2	1	0	0	2	1	2	2	1
K03063	2	4	1	0	1	0	1	1	1
K03064	3	1	3	1	2	0	0	2	1
K03065	1	2	1	0	0	0	0	2	1
K03066	0	2	1	0	1	0	0	5	3
K03070	143	245	228	257	428	298	195	78	282
K03071	1	6	3	5	1	5	6	3	1
K03072	34	62	45	62	84	69	44	22	61
K03073	0	0	0	1	0	0	2	0	0
K03074	23	45	42	39	47	44	33	16	34
K03075	4	8	8	7	9	9	7	2	11
K03076	81	158	143	171	238	193	116	66	142
K03077	28	64	51	45	125	84	36	41	76
K03078	1	1	0	0	2	1	0	0	1
K03079	0	6	8	5	19	7	1	3	12
K03083	4	3	0	0	0	0	2	3	0
K03086	86	207	144	164	263	220	130	74	192
K03087	3	2	3	1	7	3	2	2	1
K03088	159	271	235	219	296	242	170	161	247
K03089	2	11	8	11	4	6	16	5	0
K03090	1	6	3	1	0	4	1	2	1
K03091	58	198	194	177	462	278	117	112	313
K03092	51	72	78	85	79	81	60	31	72
K03093	0	1	1	1	0	1	0	0	2
K03094	1	0	0	0	0	0	0	1	0
K03095	0	1	0	0	1	1	0	1	0
K03097	9	4	0	0	3	1	1	11	0
K03098	7	10	7	9	7	8	7	4	5
K03099	1	0	0	0	0	0	0	3	0
K03100	77	142	105	130	175	148	99	77	154
K03101	17	47	40	47	72	51	34	25	51
K03103	2	3	2	4	1	3	2	0	1
K03105	0	1	0	0	0	0	0	0	0
K03106	86	159	149	171	255	185	122	63	147
K03108	1	0	0	0	0	0	0	1	0
K03110	67	112	103	114	184	148	92	47	115
K03111	55	109	107	106	169	124	88	82	114
K03113	6	7	8	9	5	8	5	7	2
K03114	1	0	0	0	0	0	0	0	0
K03115	13	8	0	0	0	0	2	8	2
K03116	4	3	3	3	3	2	5	4	4
K03117	0	1	1	1	0	1	1	0	0
K03118	35	64	54	60	51	67	38	32	36
K03120	4	0	0	0	0	0	0	1	1
K03124	0	0	0	0	0	0	0	2	1
K03125	6	2	0	0	0	0	0	1	0
K03128	1	0	0	0	0	0	0	1	0
K03130	1	1	0	0	0	0	0	1	0
K03132	1	0	0	0	1	0	0	0	0
K03137	1	0	0	0	0	0	0	0	0
K03141	0	0	0	0	0	0	0	1	0
K03142	1	1	0	0	1	0	0	0	0
K03143	0	0	0	0	0	0	0	1	0
K03144	1	0	0	0	0	0	0	0	1
K03147	55	76	48	80	90	68	62	23	83
K03148	5	8	10	9	10	9	5	3	18
K03149	31	44	41	50	44	49	31	16	41
K03150	62	85	66	96	108	113	68	33	105
K03151	17	46	57	61	125	74	38	22	80
K03152	42	66	55	46	99	71	37	34	86
K03154	0	0	0	0	0	0	0	0	1
K03163	4	2	0	0	0	0	0	0	1
K03164	10	4	0	0	1	0	3	2	3
K03165	5	3	0	0	1	1	2	2	2
K03168	117	200	195	248	350	233	176	74	234
K03169	136	250	205	219	357	266	153	88	279
K03170	0	0	0	1	0	0	0	0	0
K03177	62	120	100	115	151	128	79	51	109
K03178	31	24	0	0	2	3	2	10	13
K03179	3	2	4	8	4	4	5	2	2
K03182	5	3	6	14	12	7	14	3	8
K03183	23	38	25	38	29	32	30	10	27
K03186	4	4	7	7	12	7	6	3	7
K03187	0	1	0	0	0	1	0	0	1
K03188	1	3	2	0	1	5	0	1	3
K03189	10	15	11	14	9	12	10	5	6
K03190	1	1	1	1	2	2	0	1	0
K03191	0	1	0	0	1	1	0	0	0
K03195	0	0	0	1	0	0	0	0	0
K03196	1	4	1	7	0	4	5	1	2
K03199	3	8	1	6	3	6	7	3	1
K03201	0	0	0	0	0	0	0	2	0
K03203	0	1	0	1	0	1	1	0	0
K03204	0	0	0	0	0	0	0	2	0
K03205	22	73	113	85	204	102	57	63	83
K03208	3	2	1	7	5	4	5	1	1
K03210	24	43	41	49	52	48	33	21	35
K03212	0	1	0	1	0	2	0	0	0
K03215	77	166	126	150	241	204	112	75	200
K03216	21	60	52	49	103	70	44	28	66
K03217	46	94	75	84	112	99	72	44	73
K03218	50	109	93	98	138	119	83	46	97
K03219	1	1	1	1	1	1	1	1	0
K03222	1	1	0	1	1	0	1	1	1
K03223	0	2	0	0	0	0	0	1	0
K03224	1	1	0	1	1	3	0	2	1
K03226	1	1	2	2	1	1	0	0	1
K03227	1	1	0	1	2	0	2	0	0
K03228	1	1	0	0	2	1	1	0	2
K03229	1	2	0	0	1	0	1	0	0
K03230	2	2	3	3	7	3	1	3	0
K03231	3	8	0	0	1	0	3	5	2
K03232	3	2	0	0	0	0	0	1	0
K03233	4	1	0	0	0	0	0	1	3
K03234	5	6	0	2	2	0	7	5	3
K03236	2	1	0	0	0	0	1	2	1
K03237	1	1	0	0	0	0	0	2	1
K03240	1	1	0	0	0	0	0	1	0
K03242	3	4	0	0	0	0	2	1	2
K03243	2	2	0	0	0	0	2	1	1
K03247	0	0	0	0	0	0	0	1	0
K03251	1	0	0	0	0	0	0	0	0
K03252	2	1	0	0	0	0	0	1	0
K03253	0	1	0	0	0	0	0	2	0
K03255	0	0	0	0	1	0	0	0	0
K03257	12	9	0	0	0	3	3	2	4
K03259	1	1	0	0	0	0	0	1	0
K03260	0	1	0	0	0	0	0	0	0
K03262	0	0	0	0	0	0	1	0	0
K03263	2	2	0	0	1	0	0	2	1
K03264	5	4	0	0	0	0	2	2	1
K03265	3	1	0	0	0	0	3	0	1
K03267	1	1	1	0	0	0	0	0	0
K03269	21	31	22	22	19	26	17	15	17
K03270	36	62	48	48	58	49	30	25	29
K03271	16	24	31	25	60	24	20	19	27
K03272	13	25	27	30	32	20	31	6	9
K03273	6	24	23	17	44	18	19	6	16
K03274	8	9	9	12	14	11	11	6	6
K03275	0	1	0	1	2	0	0	1	0
K03276	2	7	2	4	4	10	2	0	1
K03278	3	4	2	3	3	4	2	1	3
K03279	4	13	7	10	12	9	5	9	5
K03280	0	2	1	0	0	0	1	1	1
K03281	22	27	29	29	39	42	25	20	24
K03282	42	98	84	81	123	100	64	41	78
K03283	4	7	1	1	2	0	2	4	5
K03284	27	57	38	45	69	68	44	27	61
K03286	27	41	38	34	22	33	24	14	16
K03287	4	6	7	4	2	5	6	3	1
K03289	21	15	15	16	21	15	12	6	10
K03290	1	1	0	0	0	0	0	0	0
K03292	43	89	70	62	121	107	37	61	133
K03293	1	1	1	0	3	1	0	1	0
K03294	12	29	26	26	31	25	22	12	21
K03296	196	246	203	253	241	233	213	89	219
K03297	1	3	1	1	1	2	0	1	1
K03298	2	5	4	5	5	6	0	4	8
K03299	2	7	11	12	20	12	10	0	17
K03300	5	6	10	21	16	13	8	1	14
K03301	1	4	1	0	4	5	3	2	4
K03303	8	8	7	7	6	5	5	3	19
K03305	35	44	37	45	45	45	36	21	37
K03306	6	12	12	17	21	10	17	3	7
K03307	26	45	30	49	55	53	24	20	64
K03308	88	137	132	136	181	144	96	63	182
K03309	4	6	10	10	13	8	3	2	10
K03310	77	184	187	234	283	177	121	63	272
K03311	3	11	20	19	23	11	16	4	24
K03312	10	17	15	19	17	10	9	7	12
K03313	43	53	53	51	50	55	35	18	31
K03315	22	30	35	65	37	27	41	15	64
K03316	0	3	3	0	11	3	0	1	2
K03317	3	8	6	5	7	2	6	0	5
K03319	5	5	3	6	1	5	5	1	3
K03320	23	47	23	25	81	56	24	24	71
K03321	49	63	64	69	70	76	62	25	46
K03322	14	13	9	17	12	14	13	5	14
K03324	71	130	92	120	229	144	65	57	175
K03325	1	1	1	1	1	1	2	0	4
K03326	6	9	9	10	2	12	9	3	1
K03327	89	119	92	103	97	108	78	61	71
K03328	18	29	29	37	34	37	23	19	25
K03329	1	1	0	1	0	0	0	0	1
K03331	0	2	2	3	2	1	0	0	3
K03332	37	47	32	29	71	62	24	23	50
K03335	4	4	14	14	14	10	5	4	12
K03336	7	14	23	33	42	24	16	3	17
K03337	0	3	2	1	2	3	1	3	2
K03338	3	8	9	7	11	6	4	2	9
K03342	1	4	0	2	3	0	3	0	0
K03346	0	5	1	2	3	4	5	3	2
K03347	0	0	0	0	0	0	0	3	1
K03349	0	0	0	0	0	0	0	1	0
K03350	1	2	1	1	1	0	0	0	0
K03355	1	0	1	0	0	0	0	0	0
K03357	0	1	0	0	0	0	0	0	0
K03358	0	0	0	0	0	0	0	1	0
K03360	1	0	0	0	0	0	0	0	0
K03362	1	0	0	0	0	0	0	0	0
K03363	0	0	0	0	0	0	0	1	1
K03364	3	1	0	0	0	0	0	1	1
K03366	2	3	1	2	5	3	1	2	8
K03367	6	15	19	13	35	31	6	11	25
K03385	5	6	10	8	8	10	8	5	14
K03386	13	20	12	17	15	14	16	7	10
K03387	3	5	4	11	5	4	9	3	5
K03388	17	17	16	33	31	31	15	11	19
K03389	2	3	4	0	7	9	7	6	5
K03390	6	7	9	12	15	17	8	6	9
K03392	1	4	3	2	2	1	1	0	0
K03394	12	20	10	20	24	18	13	10	30
K03399	1	1	1	1	4	2	0	0	2
K03402	25	50	39	54	81	63	31	30	59
K03403	4	3	6	3	9	4	0	0	4
K03404	0	0	0	2	2	1	1	0	1
K03405	0	0	1	2	3	1	1	0	4
K03406	6	169	83	37	515	223	18	126	90
K03407	2	33	50	27	160	48	15	19	13
K03408	2	19	15	9	67	25	12	17	7
K03409	1	0	0	0	3	2	1	1	1
K03410	1	8	16	3	42	13	4	8	5
K03411	0	8	16	4	61	14	3	11	8
K03412	2	16	35	20	120	28	15	17	12
K03413	3	31	30	19	102	41	16	25	23
K03415	3	15	39	17	82	22	15	17	9
K03417	2	7	10	8	10	11	10	3	8
K03424	95	175	134	146	213	174	123	77	168
K03426	23	39	18	25	37	44	13	20	44
K03427	111	217	222	240	391	242	175	84	181
K03429	3	14	10	5	34	13	5	3	12
K03430	6	15	7	6	27	19	3	8	6
K03431	28	82	72	82	176	143	58	33	137
K03435	2	1	0	3	2	1	0	0	3
K03436	10	24	9	19	51	37	11	17	50
K03437	41	89	71	74	108	99	55	46	77
K03438	73	144	125	140	209	155	108	62	163
K03439	44	88	65	82	123	102	54	45	87
K03442	42	62	56	64	84	69	49	30	70
K03444	0	1	1	0	2	0	0	0	0
K03445	2	1	1	4	4	2	1	0	0
K03446	6	17	11	18	10	5	13	3	2
K03449	1	2	2	3	2	1	2	1	5
K03451	0	0	3	1	2	1	1	0	1
K03453	10	10	10	18	12	8	7	6	18
K03455	49	60	57	65	57	63	54	24	42
K03456	7	3	0	0	0	0	1	3	1
K03457	2	0	2	1	4	3	0	0	5
K03459	0	1	0	1	1	1	0	1	0
K03462	0	1	1	0	5	4	2	2	2
K03465	5	18	17	12	48	26	16	12	22
K03466	82	186	187	172	368	209	145	68	192
K03469	22	61	49	67	107	66	43	32	79
K03470	55	101	86	100	144	116	79	51	92
K03471	3	11	3	6	7	6	9	3	4
K03473	34	43	40	45	42	44	34	19	28
K03474	32	49	41	49	45	46	43	18	30
K03475	3	19	4	3	14	6	1	5	30
K03476	0	7	5	2	21	5	1	4	24
K03477	0	1	0	0	0	0	0	0	0
K03478	1	5	2	3	1	2	3	2	5
K03480	1	6	1	3	2	0	0	1	5
K03481	0	0	0	0	0	2	1	1	9
K03483	5	5	0	0	4	3	0	2	11
K03484	10	14	3	6	8	9	4	10	27
K03485	0	1	6	1	1	2	0	0	0
K03486	5	7	4	4	4	5	2	4	13
K03487	1	9	5	1	7	4	2	7	3
K03488	6	22	4	15	23	12	8	7	32
K03489	1	2	0	0	3	1	0	1	2
K03490	1	3	3	1	4	7	1	2	6
K03491	4	8	3	6	8	5	1	2	28
K03492	1	4	3	1	3	3	1	3	4
K03493	0	0	0	0	1	1	0	0	1
K03495	111	207	193	228	345	249	176	67	215
K03496	99	208	226	206	467	283	152	128	240
K03497	88	187	183	163	348	234	120	101	193
K03498	94	198	192	210	314	244	142	73	240
K03499	70	134	118	116	183	150	92	59	144
K03500	37	101	86	93	155	106	77	47	118
K03501	53	102	81	87	143	112	68	51	98
K03502	35	65	57	56	84	62	43	28	42
K03503	11	21	13	20	9	17	14	3	9
K03511	0	0	0	1	0	0	0	0	0
K03514	7	5	0	0	0	0	1	1	0
K03515	1	0	0	0	0	0	0	0	0
K03517	58	87	63	81	102	98	62	44	68
K03518	10	18	16	31	39	14	10	5	28
K03519	1	0	4	2	4	2	0	0	3
K03520	3	3	3	5	2	2	5	1	6
K03521	50	99	96	100	105	89	68	31	107
K03522	64	118	111	121	147	106	94	30	128
K03523	10	34	27	18	68	41	16	26	47
K03524	44	91	64	87	128	92	55	48	96
K03525	36	63	60	62	104	73	50	36	90
K03526	81	125	126	124	196	158	102	51	144
K03527	52	96	69	80	129	94	62	35	89
K03529	46	115	106	114	230	159	79	39	140
K03530	67	129	114	118	143	130	91	72	109
K03531	73	139	112	131	176	158	102	59	124
K03532	0	0	1	1	0	1	0	0	0
K03534	13	23	8	6	26	17	7	8	14
K03535	1	2	2	1	2	1	1	0	1
K03536	11	23	15	16	45	38	11	23	37
K03543	30	50	37	37	38	39	35	19	26
K03544	86	175	134	162	276	200	125	73	191
K03545	52	136	101	112	197	152	79	76	159
K03546	50	65	42	50	113	84	37	41	80
K03547	31	48	40	53	94	71	26	29	85
K03548	5	15	10	11	24	9	9	9	14
K03549	6	12	11	12	15	10	9	1	8
K03550	45	91	71	73	117	90	66	44	82
K03551	78	130	116	128	205	167	106	54	117
K03553	81	135	116	134	216	160	103	67	153
K03555	153	249	236	270	452	305	199	80	240
K03556	0	1	2	1	4	2	0	0	2
K03557	0	0	0	0	0	0	1	0	0
K03558	0	0	1	0	0	0	1	1	1
K03559	1	2	2	4	1	1	4	1	1
K03560	4	8	4	5	5	4	9	3	1
K03561	12	15	9	17	11	12	15	13	12
K03562	22	36	26	34	21	32	33	18	15
K03563	1	9	8	5	26	9	1	6	6
K03564	38	57	46	52	58	62	34	30	54
K03565	2	4	4	0	6	3	1	1	2
K03566	1	0	1	1	1	1	2	0	3
K03568	13	22	20	17	31	24	22	9	20
K03569	71	147	126	145	231	181	108	68	172
K03570	6	17	12	15	33	27	14	13	21
K03572	71	145	130	152	235	182	100	55	147
K03574	32	69	46	50	130	77	28	32	90
K03575	34	67	63	77	107	62	55	35	82
K03576	0	2	2	3	4	1	2	3	3
K03577	0	3	1	5	2	3	4	1	0
K03578	7	8	4	4	5	4	4	3	4
K03579	5	5	5	10	10	4	9	4	2
K03580	1	2	2	5	10	11	6	4	3
K03581	65	155	153	142	336	188	105	68	203
K03582	7	13	7	10	5	11	11	4	5
K03584	5	7	5	6	9	13	10	1	9
K03585	65	96	80	85	55	65	68	41	51
K03587	36	68	39	62	65	53	40	28	42
K03588	52	131	83	114	161	141	83	56	147
K03589	2	5	0	5	2	5	7	2	1
K03590	26	45	31	49	38	38	37	29	24
K03592	7	12	12	10	14	17	13	5	13
K03593	55	96	96	99	138	108	87	49	107
K03594	9	9	6	11	3	9	8	4	4
K03595	66	131	117	142	187	150	106	47	127
K03596	107	217	187	218	321	242	170	62	194
K03599	0	1	1	1	0	2	1	0	1
K03600	1	1	1	1	0	1	1	0	0
K03601	43	93	79	92	133	103	74	44	102
K03602	0	1	0	1	2	2	3	2	1
K03604	11	31	22	29	59	45	18	26	46
K03605	7	8	10	6	6	6	9	4	2
K03606	75	106	81	102	130	105	66	47	88
K03608	1	1	1	1	4	3	0	0	1
K03609	14	48	49	34	100	57	23	19	67
K03610	4	15	6	5	14	10	4	6	17
K03612	21	28	25	24	23	28	21	17	19
K03613	32	65	55	58	90	66	37	39	65
K03614	33	62	51	49	86	67	42	30	62
K03615	50	101	85	97	162	132	63	42	134
K03616	15	21	16	16	17	22	13	14	19
K03617	39	70	72	71	111	83	58	41	75
K03618	1	0	1	2	0	2	2	0	0
K03620	4	5	6	6	1	4	8	2	4
K03621	29	72	71	80	145	104	61	39	92
K03623	0	0	3	2	2	0	1	0	1
K03624	58	110	89	100	164	117	84	56	118
K03625	11	41	31	33	52	47	30	20	43
K03626	2	0	0	0	0	0	0	0	0
K03627	2	1	0	0	0	0	0	0	0
K03628	68	108	87	102	125	122	98	44	116
K03629	44	115	92	101	191	147	77	59	109
K03630	52	109	77	86	135	121	65	59	102
K03631	72	121	127	133	224	169	99	55	136
K03634	1	2	2	1	0	2	2	1	0
K03635	1	1	1	2	0	1	2	0	0
K03636	0	1	0	2	0	1	2	0	0
