,3715,3717,3723,3733,3734,3744,3772,3773,3775
Bacteria;Firmicutes;NA;NA;NA;NA;NA;,66.321243,56.043961,57.627117,60.807602,51.661308,59.517044,52.985073,57.377045,64.341087
Bacteria;Candidatus Melainabacteria;NA;NA;NA;NA;NA;,1.036269,0.732601,0.338983,0.237530,0.107181,0.142045,0.373134,0.126103,0
Bacteria;Bacteroidetes;NA;NA;NA;NA;NA;,0.518135,0.183150,0,0,0.107181,0,0,0,0.193798
Bacteria;Actinobacteria;NA;NA;NA;NA;NA;,0.518135,0.183150,0,0,0.107181,0.284091,0.373134,0.126103,0.096899
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) phylum,5.181347,8.791209,12.881356,6.888361,9.110396,2.272727,5.223881,5.044136,5.038760
unclassified,26.424870,33.333334,27.118644,31.591448,38.049304,37.500000,38.059703,35.939470,29.263565
Bacteria;Spirochaetes;NA;NA;NA;NA;NA;,0,0.549451,0.338983,0,0.107181,0,1.492537,0.756620,0.678295
Bacteria;Chloroflexi;NA;NA;NA;NA;NA;,0,0.183150,0.338983,0,0.643087,0.142045,0,0.252207,0.096899
Bacteria;Proteobacteria;NA;NA;NA;NA;NA;,0,0,1.355932,0.237530,0.107181,0.142045,1.492537,0.252207,0.193798
Bacteria;Elusimicrobia;NA;NA;NA;NA;NA;,0,0,0,0.237530,0,0,0,0.126103,0
Bacteria;Fusobacteria;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0.096899
