,3715,3717,3723,3733,3734,3744,3772,3773,3775
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp. CAG:268;,100.000000,0,0,0,0,0,0,0,0
Viruses,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) species,0.000000,50.000000,0.000000,0,50.000000,40.000000,0.000000,33.333336,50.000000
unclassified,0.000000,0.000000,0.000000,0,0.000000,0.000000,100.000000,0.000000,16.666667
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;Mucilaginibacter sp. PAMC 26640;,0,25.000000,0,0,0,0,0,33.333336,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp. CHKCI003;,0,25.000000,0,0,0,20.000000,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;NA;Rikenellaceae bacterium;,0,0,100.000000,0,0,0,0,33.333336,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. MGM2;,0,0,0,0,50.000000,20.000000,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp. An66;,0,0,0,0,0,20.000000,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. CAG:873;,0,0,0,0,0,0,0,0,16.666668
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes megaguti;,0,0,0,0,0,0,0,0,16.666668
