,3715,3717,3723,3733,3734,3744,3772,3773,3775
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;NA;,20.000000,4.347826,0,0,0,0,0,0,0
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) genus,60.000004,39.130436,50.000000,0.000000,30.769232,38.095238,0.000000,40.000000,52.173912
unclassified,20.000000,0.000000,0.000000,0.000000,3.846154,4.761905,33.333334,10.000000,8.695652
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia;NA;,0,17.391304,0,20.000000,19.230770,9.523809,0,10.000000,13.043478
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;NA;,0,13.043478,8.333334,0,7.692308,9.523809,0,5.000000,8.695652
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;NA;,0,8.695652,0,20.000000,0,4.761905,33.333336,15.000001,0
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;NA;,0,4.347826,0,0,0,0,0,5.000000,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Butyrivibrio;NA;,0,4.347826,0,0,3.846154,0,0,5.000000,0
Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;NA;,0,4.347826,0,0,3.846154,4.761905,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Pseudobutyrivibrio;NA;,0,4.347826,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia;NA;,0,0,16.666668,0,0,4.761905,0,5.000000,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Marvinbryantia;NA;,0,0,8.333334,0,0,4.761905,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Hungatella;NA;,0,0,8.333334,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Cuneatibacter;NA;,0,0,8.333334,0,7.692308,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lacrimispora;NA;,0,0,0,40.000000,0,0,33.333336,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoclostridium;NA;,0,0,0,20.000000,0,0,0,0,4.347826
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;NA;,0,0,0,0,3.846154,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Robinsoniella;NA;,0,0,0,0,3.846154,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Eisenbergiella;NA;,0,0,0,0,3.846154,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Acutalibacter;NA;,0,0,0,0,3.846154,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Neglecta;NA;,0,0,0,0,3.846154,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Kineothrix;NA;,0,0,0,0,3.846154,4.761905,0,0,0
Bacteria;Thermotogae;Thermotogae;Petrotogales;Petrotogaceae;Petrotoga;NA;,0,0,0,0,0,4.761905,0,0,0
Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Gorillibacterium;NA;,0,0,0,0,0,4.761905,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Anaerobium;NA;,0,0,0,0,0,4.761905,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus;NA;,0,0,0,0,0,0,0,5.000000,4.347826
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Melissococcus;NA;,0,0,0,0,0,0,0,0,4.347826
Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;Anaerolinea;NA;,0,0,0,0,0,0,0,0,4.347826
