file	percent	reads	taxon_id	taxon_name
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	5.601156	699912	186803	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	5.137242	641942	815	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	4.013597	501533	171552	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	2.011004	251292	186806	Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	1.908810	238522	31979	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	1.553780	194158	541000	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	1.302873	162805	1647988	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	1.283962	160442	2005473	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.973619	121662	171550	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.907093	113349	194924	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.558369	69773	2005525	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.393955	49228	216572	Bacteria;Firmicutes;Clostridia;Clostridiales;Oscillospiraceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.344250	43017	33958	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.234294	29277	909930	Bacteria;Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.154699	19331	128827	Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.111141	13888	1853231	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Odoribacteraceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.097160	12141	1300	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.094791	11845	186804	Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.089246	11152	171551	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.081251	10153	2005519	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.070848	8853	186822	Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.062125	7763	41295	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.058571	7319	186817	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.056283	7033	49546	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.048608	6074	1643826	Bacteria;Actinobacteria;Coriobacteriia;Eggerthellales;Eggerthellaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.046111	5762	433	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.044471	5557	2005520	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Dysgonamonadaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.043654	5455	641876	Bacteria;Elusimicrobia;Elusimicrobia;Elusimicrobiales;Elusimicrobiaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.040878	5108	2508947	Bacteria;Firmicutes;Clostridia;Candidatus Borkfalkiales;Candidatus Borkfalkiaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.040373	5045	543314	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales Family XIII. Incertae Sedis;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.038173	4770	222438	Eukaryota;Preaxostyla;NA;Oxymonadida;Streblomastigidae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.038133	4765	2092	Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.037476	4683	137	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.035364	4419	2304686	Bacteria;Firmicutes;Clostridia;Clostridiales;Hungateiclostridiaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.034668	4332	186807	Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.034435	4303	186333	Bacteria;Tenericutes;Mollicutes;Anaeroplasmatales;Anaeroplasmataceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.032523	4064	81852	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.032323	4039	1843491	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Selenomonadaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.032243	4029	31977	Bacteria;Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.031330	3915	84566	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.028617	3576	543	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.027433	3428	740983	Eukaryota;Parabasalia;NA;Tritrichomonadida;Tritrichomonadidae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.024344	3042	181550	Eukaryota;Parabasalia;NA;Trichomonadida;Trichomonadidae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.023464	2932	203492	Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.021791	2723	31953	Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.021535	2691	84107	Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.019943	2492	563835	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.019751	2468	143786	Bacteria;Spirochaetes;Spirochaetia;Brachyspirales;Brachyspiraceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.018798	2349	204431	Bacteria;Fibrobacteres;Fibrobacteria;Fibrobacterales;Fibrobacteraceae;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/nohost/3773/3773.kaiju.output	0.017718	2214	995019	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Sutterellaceae;NA;NA;
