,3715,3717,3723,3733,3734,3744,3772,3773,3775
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;NA;,16.267942,10.714286,10.160427,10.204082,7.038835,8.148148,13.223140,9.539474,8.280255
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;NA;,9.090909,6.785715,8.021391,9.693877,3.883495,6.666667,15.702480,3.947368,6.369427
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;NA;,7.177033,5.357143,4.278075,12.755102,0.728155,2.592592,1.652892,1.973684,1.910828
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;NA;,6.220096,4.642857,2.139037,1.530612,4.368932,5.925926,2.479339,4.605263,5.095541
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia;NA;,1.435407,2.142857,1.069519,1.020408,1.941748,2.222222,0,2.631579,4.777070
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Paraprevotella;NA;,0.956938,0.357143,0,1.020408,0,0.370370,0.826446,0.328947,0.318471
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Mediterranea;NA;,0.956938,1.071429,1.069519,1.020408,0,0.370370,0.826446,0,0.955414
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acidiphilium;NA;,0.478469,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Negativicutes;Selenomonadales;Selenomonadaceae;Pectinatus;NA;,0.478469,0,0,0,0,0.370370,0.826446,0.328947,0.318471
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;NA;,0.478469,0.357143,1.069519,0.510204,0,1.481481,0.826446,0.986842,1.273885
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;NA;,0.478469,0.357143,0.534759,0.510204,0.242718,0.740741,0,0,0.318471
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;NA;,0.478469,0,0,0,0.242718,0,0,0,0
Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Chitinophaga;NA;,0.478469,0.357143,0,0,0.485437,1.111111,0,0,0
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;NA;,0.478469,0.357143,1.069519,3.061224,0.970874,0.740741,0.826446,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Dysgonamonadaceae;Dysgonomonas;NA;,0.478469,0,0,0,0,1.481481,2.479339,0.657895,0.636943
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;NA;,0.478469,0.357143,0.534759,0,0,0.370370,0.826446,0.328947,0.318471
Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Cohnella;NA;,0.478469,0,0,0,0.242718,0,0,0.657895,0
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;NA;,0.478469,0.357143,0,0,0,0,0,0.328947,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Christensenellaceae;Christensenella;NA;,0.478469,0.357143,0,0.510204,0.485437,0,0,0,0
Bacteria;Planctomycetes;Planctomycetia;Isosphaerales;Isosphaeraceae;Paludisphaera;NA;,0.478469,0.357143,0,0,0,0,0,0,0
Bacteria;Acidobacteria;Vicinamibacteria;NA;Vicinamibacteraceae;Luteitalea;NA;,0.478469,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Candidatus Borkfalkiales;Candidatus Borkfalkiaceae;Candidatus Borkfalkia;NA;,0.478469,0.357143,0.534759,0,0,0,0,0.328947,0
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) genus,22.488039,28.214285,31.550800,28.061222,27.184465,26.666668,17.355371,27.631578,28.662418
unclassified,28.229666,26.071429,26.737967,22.959183,33.495146,23.703703,30.578512,31.907895,22.292994
Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;NA;,0,1.785714,2.673797,0,1.941748,2.222222,3.305785,2.302632,0.955414
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Butyrivibrio;NA;,0,0.714286,0.534759,0.510204,1.699029,0.370370,0,0.657895,0.955414
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;NA;,0,0.714286,1.604278,1.020408,0.485437,1.111111,1.652892,0.657895,1.273885
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;NA;,0,0.714286,0,0,0,0.370370,1.652892,0.328947,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Spirosoma;NA;,0,0.357143,0,0,0.242718,0,0,0,0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;NA;,0,0.357143,0,0,0,0,0,0,0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;NA;,0,0.357143,0,0,0.242718,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia;NA;,0,0.357143,0,0,0.242718,0.370370,0,0.328947,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;NA;,0,0.357143,0.534759,0,0,0,0,0,0.318471
Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;NA;,0,0.357143,0,0,0,0,0,0,0.318471
Bacteria;Firmicutes;Clostridia;Halanaerobiales;Halobacteroidaceae;Orenia;NA;,0,0.357143,0,0,0.242718,0.370370,0,0,0
Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Coprobacillus;NA;,0,0.357143,0,0,0,0.370370,0,0.328947,0
Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Atopobiaceae;Olsenella;NA;,0,0.357143,1.069519,0.510204,0.970874,0,0,0.328947,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea;NA;,0,0.357143,0,0,0,0.370370,0,0.328947,0.318471
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Emticicia;NA;,0,0.357143,0.534759,0,0,0,0,0,0
Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Niastella;NA;,0,0.357143,0,0,0.242718,0.740741,0,0.328947,0
Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Flavisolibacter;NA;,0,0.357143,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Acetatifactor;NA;,0,0.357143,0.534759,0,0.728155,0,0,0,0.318471
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Eisenbergiella;NA;,0,0.357143,0,0,0.242718,0,0,0,0.636943
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;NA;Chryseolinea;NA;,0,0.357143,0,0,0,0,0,0,0
Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;Rubripirellula;NA;,0,0.357143,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Anaerobium;NA;,0,0.357143,0,0.510204,0.242718,0,0,0.328947,0.318471
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Neglecta;NA;,0,0.357143,0,0,0.485437,0,0,0,0.318471
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;Candidatus Amulumruptor;NA;,0,0.357143,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Schaedlerella;NA;,0,0.357143,0,0,1.456311,0.740741,0,0,1.910828
