,3715,3717,3723,3733,3734,3744,3772,3773,3775,3715.,3717.,3723.,3733.,3734.,3744.,3772.,3773.,3775.
Bacteria;Bacteroidetes;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,55.502392,42.857143,44.385029,50.000000,25.970873,39.629631,47.933884,33.223686,31.528664
Bacteria;Firmicutes;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,9.569378,23.928570,22.459892,19.387754,34.708740,32.222221,18.181818,30.263159,42.356689
Bacteria;Actinobacteria;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,1.435407,1.071429,1.069519,0.510204,1.941748,0.740741,0,0.986842,0.318471
Bacteria;Proteobacteria;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0.478469,0.714286,0,0.510204,0.485437,0.740741,0,0.328947,0.318471
Bacteria;Acidobacteria;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0.478469,0,0,0,0,0,0,0,0
Bacteria;Verrucomicrobia;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0.478469,0.357143,1.069519,0.510204,0,0.370370,1.652892,0.328947,0.636943
Bacteria;Planctomycetes;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0.478469,1.071429,0,0,0,0,0,0.328947,0.318471
Viruses,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) phylum,0,0,0,0,0,0,0,0,0,3.349282,3.928571,3.208556,5.102041,2.669903,2.222222,1.652892,2.302632,1.592357
unclassified,0,0,0,0,0,0,0,0,0,28.229666,26.071429,26.737967,22.959183,33.495146,23.703703,30.578512,31.907895,22.292994
Eukaryota;Basidiomycota;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0.534759,0,0,0,0,0,0
Bacteria;Chlamydiae;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0.534759,0,0.242718,0,0,0,0
Bacteria;Gemmatimonadetes;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0.510204,0,0,0,0.328947,0
Bacteria;Abditibacteriota;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0.510204,0,0,0,0,0
Eukaryota;Ascomycota;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242718,0,0,0,0
Bacteria;Candidatus Firestonebacteria;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242718,0,0,0,0
Bacteria;Spirochaetes;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370370,0,0,0
Bacteria;Chloroflexi;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318471
Bacteria;Lentisphaerae;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318471
