,3715,3717,3723,3733,3734,3744,3772,3773,3775
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;NA;NA;NA;,71.428574,73.076920,56.250000,80.000000,52.941177,53.333336,72.727272,64.705887,84.615387
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) order,28.571430,11.538462,12.500000,6.666667,11.764706,20.000000,9.090909,11.764706,0.000000
unclassified,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.090909,0.000000,0.000000
Bacteria;Firmicutes;Clostridia;Clostridiales;NA;NA;NA;,0,11.538462,18.750000,13.333334,29.411766,20.000000,9.090909,17.647058,15.384616
Bacteria;Firmicutes;Bacilli;Lactobacillales;NA;NA;NA;,0,3.846154,0,0,0,6.666667,0,5.882353,0
Bacteria;Firmicutes;Bacilli;Bacillales;NA;NA;NA;,0,0,6.250000,0,0,0,0,0,0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;NA;NA;NA;,0,0,6.250000,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;NA;NA;NA;,0,0,0,0,5.882353,0,0,0,0
