Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes communis;,0,0,0,0,0,0,0,0,0,0,2.531646,0,0,0,1.333333,1.428571,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp. An66;,0,0,0,0,0,0,0,0,0,0,1.265823,1.204819,0,1.149425,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. P2-180;,0,0,0,0,0,0,0,0,0,0,1.265823,0,0,0,1.333333,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. Marseille-P4119;,0,0,0,0,0,0,0,0,0,0,1.265823,0,0,1.149425,1.333333,0,1.428571,2.000000
Bacteria;Candidatus Melainabacteria;NA;NA;NA;NA;Candidatus Melainabacteria bacterium;,0,0,0,0,0,0,0,0,0,0,0,2.409638,0,0,1.333333,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Odoribacteraceae;Odoribacter;Odoribacter sp. Z80;,0,0,0,0,0,0,0,0,0,0,0,2.409638,0,0,0,1.428571,0,0
Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio sp. ZJ369;,0,0,0,0,0,0,0,0,0,0,0,2.409638,0,0,0,2.857143,2.857143,0
Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Lawsonia;Lawsonia intracellularis;,0,0,0,0,0,0,0,0,0,0,0,1.204819,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides coprosuis;,0,0,0,0,0,0,0,0,0,0,0,1.204819,0,1.149425,0,0,0,0
Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfocurvus;Desulfocurvus vexinensis;,0,0,0,0,0,0,0,0,0,0,0,1.204819,1.162791,0,0,0,0,0
Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio sp. X2;,0,0,0,0,0,0,0,0,0,0,0,1.204819,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. F0091;,0,0,0,0,0,0,0,0,0,0,0,1.204819,1.162791,1.149425,1.333333,0,0,2.000000
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Odoribacteraceae;Odoribacter;Odoribacter sp. AF15-53;,0,0,0,0,0,0,0,0,0,0,0,1.204819,1.162791,1.149425,0,0,0,0
Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio sp. ZJ200;,0,0,0,0,0,0,0,0,0,0,0,1.204819,0,0,0,1.428571,1.428571,2.000000
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella histicola;,0,0,0,0,0,0,0,0,0,0,0,0,1.162791,0,1.333333,2.857143,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Odoribacteraceae;Butyricimonas;Butyricimonas virosa;,0,0,0,0,0,0,0,0,0,0,0,0,1.162791,1.149425,0,1.428571,0,0
Bacteria;Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium;Phascolarctobacterium succinatutens;,0,0,0,0,0,0,0,0,0,0,0,0,1.162791,1.149425,1.333333,0,1.428571,6.000000
Bacteria;Elusimicrobia;Elusimicrobia;NA;NA;NA;uncultured Elusimicrobia bacterium;,0,0,0,0,0,0,0,0,0,0,0,0,1.162791,0,0,0,2.857143,0
Bacteria;Spirochaetes;Spirochaetia;Brachyspirales;Brachyspiraceae;Brachyspira;Brachyspira sp. CAG:484;,0,0,0,0,0,0,0,0,0,0,0,0,1.162791,1.149425,0,0,0,0
Bacteria;Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium;Phascolarctobacterium sp. CAG:266;,0,0,0,0,0,0,0,0,0,0,0,0,1.162791,1.149425,1.333333,0,1.428571,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. CAG:279;,0,0,0,0,0,0,0,0,0,0,0,0,1.162791,0,0,0,0,0
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia sp. 54_46;,0,0,0,0,0,0,0,0,0,0,0,0,1.162791,0,0,0,0,0
Bacteria;Candidatus Melainabacteria;NA;Candidatus Gastranaerophilales;NA;NA;Candidatus Gastranaerophilales bacterium HUM_15;,0,0,0,0,0,0,0,0,0,0,0,0,1.162791,0,0,0,0,0
Bacteria;Elusimicrobia;Elusimicrobia;Elusimicrobiales;Elusimicrobiaceae;Elusimicrobium;Elusimicrobium sp. An273;,0,0,0,0,0,0,0,0,0,0,0,0,1.162791,0,0,1.428571,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. An279;,0,0,0,0,0,0,0,0,0,0,0,0,1.162791,0,0,0,0,2.000000
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Odoribacteraceae;Butyricimonas;Butyricimonas sp. An62;,0,0,0,0,0,0,0,0,0,0,0,0,1.162791,1.149425,0,0,0,0
Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Chitinophaga;Chitinophaga caeni;,0,0,0,0,0,0,0,0,0,0,0,0,1.162791,1.149425,0,1.428571,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. MGM1;,0,0,0,0,0,0,0,0,0,0,0,0,1.162791,0,0,0,0,0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Buttiauxella;Buttiauxella sp. 3AFRM03;,0,0,0,0,0,0,0,0,0,0,0,0,1.162791,0,0,0,0,0
Bacteria;Firmicutes;Negativicutes;Selenomonadales;Selenomonadaceae;Selenomonas;Selenomonas ruminantium;,0,0,0,0,0,0,0,0,0,0,0,0,0,1.149425,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides merdae;,0,0,0,0,0,0,0,0,0,0,0,0,0,1.149425,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella baroniae;,0,0,0,0,0,0,0,0,0,0,0,0,0,1.149425,1.333333,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. CAG:1320;,0,0,0,0,0,0,0,0,0,0,0,0,0,1.149425,0,0,1.428571,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Pseudobutyrivibrio;Pseudobutyrivibrio sp. 49;,0,0,0,0,0,0,0,0,0,0,0,0,0,1.149425,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella;Barnesiella sp. An55;,0,0,0,0,0,0,0,0,0,0,0,0,0,1.149425,0,0,0,0
Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Halodesulfovibrio;Halodesulfovibrio sp. MK-HDV;,0,0,0,0,0,0,0,0,0,0,0,0,0,1.149425,0,1.428571,0,0
Bacteria;Spirochaetes;Spirochaetia;Brachyspirales;Brachyspiraceae;Brachyspira;Brachyspira intermedia;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333,0,0,0
Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;Fusobacterium sp. CAG:439;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Oscillospiraceae;Oscillibacter;Oscillibacter ruminantium;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333,0,0,0
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;Pedobacter sp.;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333,0,1.428571,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;NA;NA;Bacteroidales bacterium 55_9;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA;Muribaculaceae bacterium Isolate-110 (HZI);,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333,0,2.857143,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA;Muribaculaceae bacterium Isolate-002 (NCI);,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333,0,1.428571,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA;Muribaculaceae bacterium Isolate-013 (NCI);,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333,1.428571,1.428571,0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Oxalobacter;Oxalobacter formigenes;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428571,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides acidifaciens;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428571,0,0
Bacteria;Elusimicrobia;NA;NA;NA;NA;Elusimicrobia bacterium RIFCSPLOWO2_12_FULL_59_9;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428571,0,0
Bacteria;Candidatus Melainabacteria;NA;Candidatus Gastranaerophilales;NA;NA;Candidatus Gastranaerophilales bacterium;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428571,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella timonensis;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428571,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides graminisolvens;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428571,2.000000
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acetobacter;Acetobacter sp. CAG:267;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428571,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides sp. AF19-14;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428571,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella corporis;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes provencensis;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. P3-122;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA;Muribaculaceae bacterium;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000
