,3715,3717,3723,3733,3734,3744,3772,3773,3775
Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;NA;NA;,18.518518,10.126582,18.072289,10.465117,9.195402,8.000000,11.428572,14.285715,6.000000
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;NA;NA;,12.962963,8.860760,8.433735,6.976745,6.896552,5.333333,7.142858,8.571429,18.000000
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;NA;NA;,12.962963,11.392405,4.819277,5.813954,2.298851,1.333333,1.428571,2.857143,6.000000
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;NA;NA;,9.259259,7.594936,6.024096,5.813954,12.643679,10.666667,2.857143,10.000000,12.000000
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Sutterellaceae;NA;NA;,3.703704,1.265823,0,1.162791,0,0,1.428571,1.428571,4.000000
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;NA;NA;,3.703704,2.531646,2.409638,2.325581,1.149425,2.666667,2.857143,2.857143,4.000000
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA;NA;,3.703704,2.531646,2.409638,2.325581,1.149425,9.333333,1.428571,5.714286,4.000000
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;NA;NA;,3.703704,2.531646,2.409638,2.325581,3.448276,2.666667,2.857143,2.857143,2.000000
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA;NA;,1.851852,1.265823,1.204819,1.162791,2.298851,1.333333,0,0,0
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) family,1.851852,12.658228,8.433735,12.790698,3.448276,6.666667,5.714286,7.142858,10.000000
unclassified,27.777779,37.974682,40.963855,34.883720,47.126436,44.000000,50.000000,38.571429,28.000000
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Odoribacteraceae;NA;NA;,0,1.265823,4.819277,6.976745,3.448276,0,7.142858,0,0
Bacteria;Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae;NA;NA;,0,0,0,2.325581,2.298851,2.666667,0,2.857143,6.000000
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;NA;NA;,0,0,0,1.162791,0,0,0,0,0
Bacteria;Spirochaetes;Spirochaetia;Brachyspirales;Brachyspiraceae;NA;NA;,0,0,0,1.162791,1.149425,1.333333,0,0,0
Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;NA;NA;,0,0,0,1.162791,1.149425,0,1.428571,0,0
Bacteria;Elusimicrobia;Elusimicrobia;Elusimicrobiales;Elusimicrobiaceae;NA;NA;,0,0,0,1.162791,0,0,1.428571,0,0
Bacteria;Firmicutes;Negativicutes;Selenomonadales;Selenomonadaceae;NA;NA;,0,0,0,0,1.149425,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;NA;NA;,0,0,0,0,1.149425,0,0,0,0
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;NA;NA;,0,0,0,0,0,1.333333,0,1.428571,0
Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;NA;NA;,0,0,0,0,0,1.333333,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Oscillospiraceae;NA;NA;,0,0,0,0,0,1.333333,0,0,0
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;NA;NA;,0,0,0,0,0,0,1.428571,0,0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;NA;NA;,0,0,0,0,0,0,1.428571,0,0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;NA;NA;,0,0,0,0,0,0,0,1.428571,0
