,3715,3717,3723,3733,3734,3744,3772,3773,3775
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA;NA;,31.325302,25.193798,11.111112,21.559633,24.285715,22.929937,9.677419,22.811670,24.031008
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;NA;NA;,14.457830,8.527132,7.936508,7.339449,5.238095,5.414013,10.752688,5.570292,6.976745
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;NA;NA;,3.614458,3.488372,7.936508,4.587156,5.714286,7.324841,5.376344,2.652520,4.263566
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;NA;NA;,2.409638,1.162791,0,0.917431,0.714286,0.955414,2.150538,0.795756,0.387597
Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;NA;NA;,1.204819,0,0.793651,0,0.476191,0.318471,1.075269,0,0.193798
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Odoribacteraceae;NA;NA;,1.204819,0,0,0,0.238095,0,0,0,0
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) family,14.457830,23.643410,23.015873,19.266056,20.714287,17.197453,21.505377,18.832891,18.217054
unclassified,31.325302,34.496123,46.031746,42.660549,39.761904,42.356688,48.387095,47.745359,44.379845
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;NA;NA;,0,1.162791,0,0,1.190476,1.592357,0,0.795756,0.193798
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;NA;NA;,0,1.162791,0,0.917431,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;NA;NA;,0,0.387597,0,0,0.476191,0,0,0.265252,0.387597
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;NA;NA;,0,0.387597,0,0,0,0,0,0,0.193798
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA;NA;,0,0.387597,0.793651,0.458716,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Oscillospiraceae;NA;NA;,0,0,1.587302,1.376147,1.190476,1.273885,0,0,0
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;NA;NA;,0,0,0.793651,0.458716,0,0,0,0,0.193798
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;NA;NA;,0,0,0,0.458716,0,0,0,0.265252,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales Family XIII. Incertae Sedis;NA;NA;,0,0,0,0,0,0.318471,0,0.265252,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Hungateiclostridiaceae;NA;NA;,0,0,0,0,0,0.318471,0,0,0.193798
Bacteria;Firmicutes;Negativicutes;Selenomonadales;Selenomonadaceae;NA;NA;,0,0,0,0,0,0,1.075269,0,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;NA;NA;,0,0,0,0,0,0,0,0,0.193798
Bacteria;Firmicutes;Clostridia;Clostridiales;Vallitaleaceae;NA;NA;,0,0,0,0,0,0,0,0,0.193798
