,3715,3717,3723,3733,3734,3744,3772,3773,3775
Bacteria;Firmicutes;NA;NA;NA;NA;NA;,52.830189,65.789474,61.363636,68.750000,68.644073,67.500000,48.387096,70.114937,69.387756
Bacteria;Bacteroidetes;NA;NA;NA;NA;NA;,37.735851,25.000000,25.000000,16.666668,8.474577,16.250000,19.354837,13.793103,14.285715
Bacteria;Verrucomicrobia;NA;NA;NA;NA;NA;,1.886792,1.315789,2.272727,2.083333,0,2.500000,3.225806,1.149425,1.020408
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) phylum,5.660378,5.263158,11.363637,8.333334,9.322034,3.750000,6.451612,6.896552,8.163265
unclassified,1.886792,1.315789,0.000000,4.166667,9.322034,6.250000,12.903225,6.896552,4.081633
Bacteria;Proteobacteria;NA;NA;NA;NA;NA;,0,1.315789,0,0,4.237288,2.500000,6.451612,1.149425,3.061224
Eukaryota;Ascomycota;NA;NA;NA;NA;NA;,0,0,0,0,0,1.250000,0,0,0
Bacteria;Actinobacteria;NA;NA;NA;NA;NA;,0,0,0,0,0,0,3.225806,0,0
