,3715,3717,3723,3733,3734,3744,3772,3773,3775,3715.,3717.,3723.,3733.,3734.,3744.,3772.,3773.,3775.
Bacteria;Bacteroidetes;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,62.857143,44.329895,59.459461,46.666668,40.441177,36.974792,56.666668,45.871559,52.173912
Bacteria;Firmicutes;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,1.428571,18.556700,5.405406,16.666668,16.911764,19.327732,3.333333,11.009174,17.391304
Viruses,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) phylum,0,0,0,0,0,0,0,0,0,0.000000,2.061856,2.702703,3.333333,7.352942,3.361345,0.000000,4.587156,0.000000
unclassified,0,0,0,0,0,0,0,0,0,35.714287,34.020618,32.432431,33.333334,35.294119,40.336135,40.000001,38.532111,30.434781
Eukaryota;Chytridiomycota;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,1.030928,0,0,0,0,0,0,0
