,3715,3717,3723,3733,3734,3744,3772,3773,3775
CBM32,129.0,163.0,146,145.0,193.0,119.0,136,188.0,160.0
CBM51,6.0,16.0,14,14.0,19.0,18.0,19,14.0,29.0
CBM40,24.0,24.0,17,21.0,30.0,20.0,19,34.0,25.0
CBM47,1.0,2.0,1,2.0,1.0,1.0,4,2.0,2.0
CBM71,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0
