,3717,3734,3733,3773,3723,3775,3772,3744,3715
3.1.1.2:,0,0,0,0,0,0,0,0,0
3.1.6.3:,0,0,0,0,0,0,0,0,0
3.1.6.4:,0,0,0,0,0,0,0,1,0
3.1.6.8:,0,0,0,1,0,0,0,0,0
3.1.6.14:,0,0,0,1,0,0,0,0,0
4.1.3.3:,4,3,2,2,2,2,2,5,1
