,3715,3717,3723,3733,3734,3744,3772,3773,3775
Bacteria;Bacteroidetes;Bacteroidia;NA;NA;NA;NA;,61.514194,37.546467,36.744186,38.861385,20.432693,30.666668,42.176868,28.613138,29.228243
Bacteria;Firmicutes;Clostridia;NA;NA;NA;NA;,13.249211,29.739777,31.395350,30.445545,40.504807,31.666666,19.387754,33.430656,39.737274
Bacteria;Actinobacteria;Actinobacteria;NA;NA;NA;NA;,1.261830,1.115242,0.697674,0.495050,1.802885,0.666667,1.360544,1.751825,0.821018
Bacteria;Firmicutes;Bacilli;NA;NA;NA;NA;,1.261830,2.044610,1.162791,1.732673,2.043269,2.333333,1.700680,1.897810,1.970443
Bacteria;Bacteroidetes;Flavobacteriia;NA;NA;NA;NA;,0.946372,0.929368,0.930233,0.742574,0,1.166667,0.680272,0.583942,0.656814
Bacteria;Proteobacteria;Deltaproteobacteria;NA;NA;NA;NA;,0.315457,0.185874,0,0.247525,0.120192,0.166667,0.680272,0.145985,0
Bacteria;Bacteroidetes;Sphingobacteriia;NA;NA;NA;NA;,0.315457,0.557621,0,0.247525,0.360577,0,0.680272,0.291971,0
Bacteria;Verrucomicrobia;Verrucomicrobiae;NA;NA;NA;NA;,0.315457,0.185874,0.232558,0,0.120192,0.166667,0.340136,0.145985,0.164204
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) class,6.940063,5.576208,8.837210,8.663366,8.894231,7.666667,8.843537,7.153285,6.075533
unclassified,13.880126,19.888476,16.046512,14.356436,23.918270,22.666667,19.047619,22.773723,20.197044
Bacteria;Actinobacteria;Coriobacteriia;NA;NA;NA;NA;,0,0.371747,0.465116,0,0.240385,0,0.680272,0,0.164204
Bacteria;Firmicutes;Erysipelotrichia;NA;NA;NA;NA;,0,0.371747,0.232558,0.247525,0.120192,0.500000,0,0.291971,0
Bacteria;Bacteroidetes;Cytophagia;NA;NA;NA;NA;,0,0.371747,1.162791,1.237624,0.120192,0.333333,1.020408,0.291971,0.164204
Bacteria;Proteobacteria;Gammaproteobacteria;NA;NA;NA;NA;,0,0.185874,0.232558,0.247525,0.360577,0.333333,0.340136,0,0.328407
Bacteria;Proteobacteria;Betaproteobacteria;NA;NA;NA;NA;,0,0.185874,0,0,0,0,0,0,0
Bacteria;Tenericutes;Mollicutes;NA;NA;NA;NA;,0,0.185874,0,0,0.240385,0.500000,0,0.291971,0
Bacteria;Fusobacteria;Fusobacteriia;NA;NA;NA;NA;,0,0.185874,0,0,0,0,0,0,0
Bacteria;Acidobacteria;Acidobacteriia;NA;NA;NA;NA;,0,0.185874,0,0,0,0,0,0,0.164204
Bacteria;Verrucomicrobia;Opitutae;NA;NA;NA;NA;,0,0.185874,0.465116,0.247525,0.120192,0.333333,0.340136,0.291971,0.164204
Bacteria;Proteobacteria;Alphaproteobacteria;NA;NA;NA;NA;,0,0,0.232558,0.742574,0,0.166667,0.340136,0.291971,0
Bacteria;Planctomycetes;Planctomycetia;NA;NA;NA;NA;,0,0,0.232558,0,0,0,0,0,0
Bacteria;Chloroflexi;Anaerolineae;NA;NA;NA;NA;,0,0,0.232558,0.247525,0.120192,0.166667,0,0,0
Eukaryota;Chytridiomycota;Neocallimastigomycetes;NA;NA;NA;NA;,0,0,0.232558,0.247525,0,0,0,0,0
Bacteria;Firmicutes;Negativicutes;NA;NA;NA;NA;,0,0,0.232558,0.247525,0.120192,0.166667,0.680272,0.437956,0
Bacteria;Bacteroidetes;Chitinophagia;NA;NA;NA;NA;,0,0,0.232558,0,0.120192,0.166667,0.340136,0,0
Bacteria;Elusimicrobia;Elusimicrobia;NA;NA;NA;NA;,0,0,0,0.742574,0.120192,0,1.360544,0.583942,0
Bacteria;Chloroflexi;Ktedonobacteria;NA;NA;NA;NA;,0,0,0,0,0.120192,0,0,0,0
Bacteria;Thermotogae;Thermotogae;NA;NA;NA;NA;,0,0,0,0,0,0.166667,0,0.145985,0
Bacteria;Spirochaetes;Spirochaetia;NA;NA;NA;NA;,0,0,0,0,0,0,0,0.437956,0.164204
Bacteria;Chlamydiae;Chlamydiia;NA;NA;NA;NA;,0,0,0,0,0,0,0,0.145985,0
