,3715,3717,3723,3733,3734,3744,3772,3773,3775
Bacteria;Bacteroidetes;NA;NA;NA;NA;NA;,63.091480,39.405205,39.302326,41.336636,21.033653,32.666664,44.897957,29.927006,30.213463
Bacteria;Firmicutes;NA;NA;NA;NA;NA;,17.034700,34.386616,35.116280,34.158413,45.793266,37.500000,23.469389,38.978104,44.006569
Bacteria;Actinobacteria;NA;NA;NA;NA;NA;,1.261830,1.486989,1.162791,0.495050,2.043269,0.666667,2.040816,1.751825,0.985222
Bacteria;Proteobacteria;NA;NA;NA;NA;NA;,0.315457,0.557621,0.697674,1.485149,0.480769,0.833333,2.040816,0.583942,0.328407
Bacteria;Acidobacteria;NA;NA;NA;NA;NA;,0.315457,0.185874,0,0,0,0.166667,0,0.291971,0.164204
Bacteria;Verrucomicrobia;NA;NA;NA;NA;NA;,0.315457,0.743494,0.697674,0.247525,0.240385,0.500000,0.680272,0.437956,0.328407
Bacteria;Chloroflexi;NA;NA;NA;NA;NA;,0.315457,0,0.232558,0.247525,0.240385,0.166667,0,0,0
Bacteria;Candidatus Melainabacteria;NA;NA;NA;NA;NA;,0.315457,0.371747,0,0.247525,0.120192,0,0.340136,0,0
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) phylum,3.154574,2.602231,6.279070,6.435644,5.649038,4.000000,6.122449,3.357664,3.448276
unclassified,13.880126,19.888476,16.046512,14.356436,23.918270,22.666667,19.047619,22.773723,20.197044
Bacteria;Fusobacteria;NA;NA;NA;NA;NA;,0,0.185874,0,0,0,0,0,0,0
Bacteria;Tenericutes;NA;NA;NA;NA;NA;,0,0.185874,0,0,0.360577,0.666667,0,0.437956,0.164204
Eukaryota;Chytridiomycota;NA;NA;NA;NA;NA;,0,0,0.232558,0.247525,0,0,0,0,0
Bacteria;Planctomycetes;NA;NA;NA;NA;NA;,0,0,0.232558,0,0,0,0,0,0
Bacteria;Elusimicrobia;NA;NA;NA;NA;NA;,0,0,0,0.742574,0.120192,0,1.360544,0.583942,0
Bacteria;Thermotogae;NA;NA;NA;NA;NA;,0,0,0,0,0,0.166667,0,0.145985,0
Bacteria;Spirochaetes;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0.437956,0.164204
Bacteria;Chlamydiae;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0.145985,0
Bacteria;Calditrichaeota;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0.145985,0
