,3715,3717,3723,3733,3734,3744,3772,3773,3775
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;NA;,10.526316,22.535212,2.173913,12.000000,5.590062,6.542056,17.021276,12.698414,10.294118
Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Mailhella;NA;,7.894736,1.408451,0,0,0,0.934579,0,0,0
Bacteria;Actinobacteria;Coriobacteriia;Eggerthellales;Eggerthellaceae;Enterorhabdus;NA;,5.263158,1.408451,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Hungatella;NA;,5.263158,1.408451,0,0,0,0,0,0,0.735294
Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;NA;,2.631579,0,2.173913,0,0.621118,0,2.127660,0.793651,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus;NA;,2.631579,0,2.173913,2.000000,1.863354,0.934579,2.127660,6.349207,3.676471
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Anaerostipes;NA;,2.631579,0,0,0,0,0,0,0,0
Bacteria;Actinobacteria;Coriobacteriia;Eggerthellales;Eggerthellaceae;Adlercreutzia;NA;,2.631579,1.408451,0,0,0,0,0,0,0
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) genus,28.947369,32.394367,47.826088,42.000000,39.130436,28.037384,27.659575,27.777779,37.500000
unclassified,31.578946,25.352111,21.739130,25.999999,31.677020,33.644861,38.297874,37.301588,28.676471
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoclostridium;NA;,0,4.225352,6.521739,2.000000,4.968944,1.869159,4.255319,3.968254,4.411765
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;NA;,0,1.408451,0,0,0,0.934579,0,0,0.735294
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Butyrivibrio;NA;,0,1.408451,0,0,0,0,0,0.793651,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia;NA;,0,1.408451,0,0,2.484472,3.738318,0,0,0.735294
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;NA;,0,1.408451,0,0,0,0.934579,0,0.793651,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Eisenbergiella;NA;,0,1.408451,0,0,0,0.934579,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Cuneatibacter;NA;,0,1.408451,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Kineothrix;NA;,0,1.408451,0,0,0.621118,2.803738,0,1.587302,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea;NA;,0,0,4.347826,0,0.621118,0.934579,2.127660,0.793651,2.205882
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Schaedlerella;NA;,0,0,4.347826,0,0.621118,0,0,0,0
