COG0627	33	50	38	38	71	65	28	84	75
COG0628	93	215	189	204	342	233	125	222	259
COG0629	99	190	183	170	328	228	145	236	205
COG0630	2	18	5	12	16	10	11	15	5
COG0631	79	170	163	165	316	206	111	224	185
COG0632	61	113	95	106	181	132	90	138	103
COG0633	0	3	1	4	1	2	5	4	4
COG0634	68	104	107	104	154	136	80	124	128
COG0635	104	198	207	254	381	271	158	260	236
COG0636	20	30	27	21	47	41	19	50	38
COG0637	123	193	186	195	293	252	139	254	266
COG0638	29	21	2	0	7	0	12	42	9
COG0639	17	11	1	1	4	2	6	69	4
COG0640	35	87	78	88	160	100	73	111	127
COG0641	158	216	189	228	356	299	157	257	244
COG0642	994	1810	1676	1553	3205	2034	1087	1965	2146
COG0643	3	39	59	36	178	52	23	42	20
COG0644	25	36	45	36	43	39	24	40	41
COG0645	4	11	4	7	8	9	5	7	6
COG0646	49	63	69	68	133	73	48	84	70
COG0647	24	42	50	68	74	42	33	57	39
COG0648	52	108	84	111	152	119	77	97	110
COG0649	36	56	46	64	44	56	49	51	32
COG0650	8	10	8	9	8	7	6	5	1
COG0651	31	87	62	79	151	86	43	105	107
COG0652	92	144	112	135	183	168	104	183	154
COG0653	160	270	245	285	457	322	212	378	320
COG0654	2	3	2	3	1	4	2	2	3
COG0655	198	355	380	346	647	452	260	438	439
COG0656	81	165	139	113	246	167	109	191	184
COG0657	93	197	147	174	326	228	114	211	232
COG0658	38	65	52	82	91	81	53	79	56
COG0659	61	76	76	94	98	91	89	91	60
COG0661	3	8	3	2	3	3	1	3	4
COG0662	38	78	64	66	92	76	62	83	88
COG0663	49	80	74	86	94	73	59	69	58
COG0664	171	232	191	228	218	218	167	184	222
COG0665	26	54	53	45	115	56	38	65	66
COG0666	30	63	20	51	59	57	73	123	56
COG0667	112	184	190	164	365	246	141	260	288
COG0668	93	156	134	151	204	151	120	158	130
COG0669	55	106	91	114	161	112	78	121	92
COG0670	25	56	49	43	56	48	38	50	43
COG0671	38	82	73	62	98	74	48	68	68
COG0673	232	384	293	347	544	359	249	400	568
COG0674	187	305	284	332	412	340	236	376	309
COG0675	14	36	58	40	126	112	30	85	65
COG0676	1	3	3	3	2	1	4	7	2
COG0677	61	118	128	111	158	88	78	110	96
COG0679	32	97	97	100	153	103	58	142	182
COG0680	8	9	10	8	5	6	11	7	3
COG0681	82	143	101	134	183	143	102	122	164
COG0682	68	136	110	121	187	164	105	156	132
COG0683	25	68	84	91	119	63	72	87	130
COG0684	11	27	29	64	44	25	27	41	70
COG0685	38	74	74	77	132	85	49	68	96
COG0686	46	59	69	62	71	67	56	76	61
COG0687	38	78	76	74	136	93	62	113	122
COG0688	49	75	53	72	75	71	61	75	62
COG0689	5	20	25	29	25	19	28	34	21
COG0690	24	58	43	47	74	50	41	58	43
COG0691	56	108	86	109	164	128	83	120	96
COG0692	67	100	74	88	117	114	81	110	89
COG0693	77	127	108	92	173	129	89	130	131
COG0694	4	11	9	17	17	11	20	19	8
COG0695	6	11	6	6	14	5	6	8	3
COG0696	105	198	165	219	355	211	145	270	198
COG0697	151	207	184	191	196	200	155	200	244
COG0698	67	141	101	123	186	133	86	161	144
COG0699	3	2	0	0	2	0	1	6	1
COG0700	24	43	51	45	108	60	30	61	67
COG0701	24	48	49	44	77	42	32	51	32
COG0702	1	4	2	4	8	4	3	7	10
COG0703	76	144	131	124	207	161	96	157	153
COG0704	18	33	40	34	78	47	21	45	50
COG0705	62	96	84	95	111	96	70	93	86
COG0706	65	123	109	124	203	149	95	144	117
COG0707	100	178	153	186	288	221	143	213	186
COG0708	47	79	100	103	159	86	81	123	105
COG0709	19	23	18	22	37	16	15	22	42
COG0710	12	20	11	20	27	19	7	23	45
COG0711	46	74	61	65	84	87	57	78	70
COG0712	43	81	53	80	94	95	55	95	75
COG0713	23	32	26	30	29	32	21	20	22
COG0714	100	177	163	171	321	237	128	243	216
COG0715	40	101	89	93	143	99	70	124	158
COG0716	59	111	111	103	186	117	74	99	141
COG0717	1	6	10	9	22	8	7	11	6
COG0718	20	53	41	39	97	62	39	66	65
COG0719	132	181	149	188	216	195	144	236	139
COG0720	35	51	44	51	51	55	42	50	34
COG0721	17	41	28	34	69	39	30	45	46
COG0722	19	37	19	23	82	66	20	52	57
COG0723	1	8	7	10	27	12	6	16	10
COG0724	140	90	24	30	23	24	36	155	61
COG0725	14	25	25	27	25	22	16	27	27
COG0726	108	233	196	207	466	290	169	288	292
COG0727	7	30	17	15	27	22	11	21	16
COG0728	11	39	46	41	66	33	52	43	43
COG0729	15	9	12	14	12	13	11	13	9
COG0730	31	38	63	53	83	45	44	74	80
COG0731	33	51	40	48	50	50	40	51	32
COG0732	94	170	173	172	282	190	133	171	149
COG0733	115	181	186	203	268	206	135	227	258
COG0735	88	143	102	124	180	152	102	134	155
COG0736	7	21	21	21	39	33	14	35	27
COG0737	103	126	161	159	203	153	128	167	130
COG0738	138	181	156	147	207	170	117	201	159
COG0739	193	383	350	374	590	390	286	375	345
COG0740	104	231	201	191	402	270	158	273	224
COG0741	53	83	68	72	102	80	62	76	57
COG0742	55	104	95	106	159	130	85	137	102
COG0743	84	134	134	137	215	162	116	157	141
COG0744	113	223	152	211	324	247	154	255	226
COG0745	552	1259	1207	1192	2516	1523	714	1516	1803
COG0746	10	11	12	15	18	18	11	10	14
COG0747	100	231	215	288	373	279	177	301	506
COG0749	102	197	167	219	326	248	173	261	215
COG0750	75	130	107	131	178	134	87	142	131
COG0751	10	33	18	25	24	21	26	25	10
COG0752	8	19	11	14	13	11	18	10	7
COG0753	31	39	37	56	45	49	48	51	38
COG0755	29	34	27	29	23	37	25	28	31
COG0756	62	114	92	101	172	134	86	136	114
COG0757	49	73	76	75	122	91	66	86	51
COG0758	73	139	121	125	211	163	101	162	146
COG0759	27	57	55	54	77	64	42	62	56
COG0760	76	120	103	117	114	104	102	93	74
COG0761	68	112	93	108	186	126	101	146	122
COG0762	3	8	3	7	4	3	4	3	1
COG0763	58	88	61	96	82	83	68	96	50
COG0764	35	61	44	48	101	71	50	62	56
COG0765	47	109	114	136	203	150	94	164	189
COG0766	101	218	198	219	401	286	188	287	263
COG0767	45	69	66	78	64	61	69	74	32
COG0768	240	491	433	472	823	575	324	625	597
COG0769	107	183	184	215	341	239	128	247	225
COG0770	102	172	214	187	301	227	155	234	192
COG0771	85	173	161	161	282	198	134	214	154
COG0772	148	329	268	296	475	346	228	354	353
COG0773	97	172	162	182	284	195	144	220	193
COG0774	43	73	61	83	58	60	66	58	38
COG0775	54	104	68	73	133	116	60	108	99
COG0776	177	281	222	241	267	263	220	258	212
COG0777	17	43	20	37	59	41	27	51	59
COG0778	213	334	246	293	357	339	222	321	322
COG0779	46	95	77	86	135	106	59	98	92
COG0780	31	48	38	43	46	50	39	50	38
COG0781	43	101	82	98	144	118	72	109	106
COG0782	74	130	118	125	214	150	98	150	150
COG0783	9	16	11	16	8	10	16	11	10
COG0784	97	195	235	226	646	241	128	248	244
COG0785	6	16	11	14	12	14	12	18	21
COG0786	14	25	27	28	29	16	14	50	19
COG0787	85	179	175	189	345	187	132	244	198
COG0788	8	10	10	8	14	18	11	14	14
COG0789	93	236	207	222	365	271	143	258	351
COG0790	110	298	279	286	459	280	211	858	200
COG0791	101	203	172	178	288	219	110	195	237
COG0792	38	91	66	74	114	108	66	101	88
COG0793	267	384	334	390	420	413	279	418	297
COG0794	48	69	66	78	92	68	53	68	63
COG0795	86	136	100	130	124	120	109	112	62
COG0796	68	112	96	102	156	118	86	119	108
COG0797	11	23	15	21	19	22	20	18	16
COG0798	1	1	1	1	1	1	2	3	5
COG0799	49	92	76	86	115	105	73	97	95
COG0800	47	89	98	85	150	105	41	103	100
COG0801	66	102	74	81	100	94	62	87	73
COG0802	52	106	87	95	148	118	81	114	87
COG0803	42	73	69	82	95	81	70	93	75
COG0804	22	25	20	30	25	14	27	25	12
COG0805	47	75	67	71	67	85	48	72	49
COG0806	53	93	84	86	141	108	65	104	99
COG0807	28	31	28	37	43	32	31	39	28
COG0809	134	204	177	217	305	246	158	227	196
COG0810	113	161	115	144	124	139	129	116	99
COG0811	90	131	100	122	89	105	93	104	66
COG0812	62	130	111	120	205	143	112	160	139
COG0813	15	41	31	45	74	53	31	58	57
COG0814	23	12	2	1	5	0	9	20	5
COG0815	11	28	19	37	25	21	29	27	10
COG0816	54	109	82	98	137	119	92	120	108
COG0817	47	77	83	86	111	98	73	89	51
COG0818	16	26	19	17	24	24	22	24	19
COG0819	8	16	24	13	17	15	9	18	17
COG0820	82	147	143	163	240	188	108	200	158
COG0821	87	133	137	141	210	176	112	180	152
COG0822	43	100	67	87	135	104	72	118	110
COG0823	107	107	97	116	130	137	101	145	104
COG0824	91	130	91	117	121	124	85	102	77
COG0825	18	52	33	33	63	40	31	48	46
COG0826	135	262	238	283	432	339	212	336	290
COG0827	3	10	10	16	35	21	13	12	17
COG0828	37	69	64	72	110	89	55	66	60
COG0829	12	14	10	16	11	15	16	11	6
COG0830	10	18	16	13	12	16	14	16	8
COG0831	10	15	12	14	10	13	15	13	4
COG0832	11	14	12	15	9	13	11	10	5
COG0833	2	3	1	6	6	3	2	8	3
COG0834	71	166	161	189	279	189	116	191	233
COG0835	6	41	56	27	184	56	30	48	20
COG0836	77	123	117	126	170	137	89	120	98
COG0837	1	1	1	1	0	1	2	4	1
COG0838	24	36	27	32	28	34	21	29	21
COG0839	21	33	26	25	22	32	22	20	22
COG0840	8	203	121	63	628	281	30	177	122
COG0841	485	583	574	732	758	618	588	692	572
COG0842	72	126	78	98	93	99	66	77	83
COG0845	325	464	371	418	434	393	342	381	351
COG0846	104	148	134	152	238	164	110	182	169
COG0847	71	114	104	118	117	127	98	115	86
COG0848	70	104	69	94	74	89	82	75	50
COG0849	59	86	85	102	168	90	86	110	54
COG0850	6	25	11	11	38	18	5	26	29
COG0851	4	21	7	12	30	16	7	21	22
COG0852	10	11	8	10	12	15	13	17	9
COG0853	40	58	48	56	51	59	43	47	46
COG0854	40	51	49	59	56	58	52	52	36
COG0855	45	92	85	77	177	130	63	126	132
COG0856	0	0	0	0	0	0	0	0	1
COG0857	0	1	2	2	0	0	2	0	1
COG0858	49	97	78	93	143	112	73	107	90
COG0859	58	81	83	84	88	75	75	73	46
COG0860	116	264	190	207	428	265	173	251	297
COG0861	8	14	10	11	6	9	18	11	6
COG0863	95	180	178	164	340	213	156	212	140
COG0864	9	19	13	10	6	9	11	11	4
COG1001	29	49	32	63	78	60	49	58	71
COG1002	4	11	12	19	16	13	14	11	13
COG1003	55	76	82	97	92	86	62	82	75
COG1004	151	255	198	246	340	261	194	291	191
COG1005	34	48	34	46	54	50	31	47	33
COG1006	3	14	7	9	23	13	4	11	19
COG1007	33	55	46	61	55	57	39	54	34
COG1008	42	61	49	66	49	60	44	50	41
COG1009	44	68	55	66	75	61	52	71	43
COG1010	25	36	43	35	57	45	30	41	51
COG1011	103	221	179	192	360	253	148	235	198
COG1012	69	124	107	108	208	119	97	174	186
COG1013	162	253	230	258	335	269	178	300	244
COG1014	106	172	163	213	293	227	138	217	202
COG1015	26	53	47	58	103	69	44	87	98
COG1018	5	4	3	4	1	4	7	5	1
COG1020	23	99	88	52	175	128	31	79	110
COG1022	200	245	208	190	241	259	175	304	171
COG1024	29	58	73	66	91	74	60	67	97
COG1025	17	7	0	1	2	2	2	22	16
COG1026	38	71	46	50	161	107	47	126	136
COG1027	24	38	28	55	42	36	37	31	45
COG1028	363	603	557	537	880	680	392	677	702
COG1030	22	22	34	29	35	31	24	29	27
COG1032	116	248	211	226	393	255	171	269	285
COG1033	14	49	62	61	134	74	38	70	81
COG1034	13	31	33	45	62	40	36	46	61
COG1035	33	57	43	59	50	66	24	45	39
COG1036	1	7	8	13	12	14	3	8	9
COG1038	27	30	51	59	64	24	41	55	77
COG1039	4	12	4	9	9	8	13	18	8
COG1040	69	112	95	124	166	129	84	135	117
COG1041	3	4	6	4	15	9	2	11	12
COG1042	34	35	27	29	25	13	24	37	40
COG1043	69	112	97	112	92	105	95	102	66
COG1044	76	96	81	109	139	98	88	96	71
COG1045	98	166	134	159	243	184	111	180	153
COG1047	38	52	37	50	39	51	41	46	25
COG1048	52	103	103	108	213	135	62	119	171
COG1051	92	220	130	151	336	251	121	239	201
COG1052	94	190	175	174	285	190	121	241	263
COG1053	161	176	186	183	171	205	166	207	237
COG1055	57	88	59	94	106	96	73	89	79
COG1056	1	5	3	6	8	4	5	5	10
COG1057	62	119	103	106	159	129	81	115	102
COG1058	28	46	64	69	105	58	44	51	69
COG1060	77	98	80	128	118	120	91	106	106
COG1061	88	146	112	119	272	185	99	206	190
COG1062	1	4	3	8	7	2	0	2	13
COG1063	117	225	200	222	377	221	125	246	415
COG1064	28	55	52	42	70	37	36	38	79
COG1066	90	155	152	168	231	179	114	188	171
COG1067	3	15	13	21	13	19	17	30	15
COG1069	11	18	19	15	33	22	19	31	23
COG1070	192	323	292	231	643	338	165	401	510
COG1071	10	20	25	23	33	18	19	33	38
COG1072	2	3	2	5	3	4	1	3	11
COG1073	77	144	110	133	177	157	101	152	112
COG1074	125	207	195	248	390	274	165	327	254
COG1075	2	9	9	8	25	9	5	14	11
COG1077	78	163	144	167	269	206	127	217	196
COG1078	19	25	29	25	68	38	14	39	29
COG1079	29	71	75	94	106	90	76	96	145
COG1080	41	67	94	94	207	100	46	144	137
COG1082	86	201	150	187	336	221	112	217	338
COG1083	36	73	72	56	156	74	47	69	42
COG1084	5	2	1	0	0	0	1	4	2
COG1085	1	4	2	2	10	2	4	6	4
COG1086	130	235	238	289	394	245	224	249	289
COG1087	95	175	149	165	269	187	112	215	165
COG1088	94	184	170	187	285	218	159	234	177
COG1089	63	96	124	95	204	116	73	109	93
COG1090	6	4	6	5	3	4	4	5	4
COG1091	87	148	136	145	207	162	115	154	149
COG1092	79	162	146	148	231	196	109	182	172
COG1093	1	1	0	0	0	0	0	3	2
COG1094	7	7	8	4	16	11	6	19	14
COG1097	2	1	0	0	0	0	2	4	1
COG1098	7	21	23	26	38	28	19	23	24
COG1099	1	1	1	3	2	1	2	2	1
COG1100	56	100	2	0	29	0	18	512	27
COG1101	15	57	80	73	118	74	45	102	114
COG1102	34	69	47	57	117	74	42	81	87
COG1104	64	181	169	164	407	251	130	273	230
COG1105	37	50	25	33	100	89	17	83	103
COG1106	53	81	80	82	104	90	57	88	107
COG1107	0	3	3	1	3	6	2	2	3
COG1108	41	68	64	82	84	78	56	76	70
COG1109	202	415	372	415	714	502	301	498	468
COG1110	0	0	1	0	2	2	0	0	1
COG1111	15	10	1	0	4	0	4	12	5
COG1112	87	93	66	71	99	96	67	112	73
COG1113	4	5	1	5	7	5	0	8	2
COG1114	5	13	24	25	27	14	22	17	36
COG1115	92	225	243	302	347	229	161	293	350
COG1116	37	102	79	112	156	118	71	145	162
COG1117	37	60	54	55	112	71	35	72	80
COG1118	4	10	13	11	16	10	9	16	27
COG1119	24	28	60	31	33	43	30	29	52
COG1120	73	134	130	156	203	138	109	150	165
COG1121	48	71	75	80	120	92	72	91	73
COG1122	61	150	134	147	337	194	92	190	216
COG1123	30	66	64	72	118	87	42	101	131
COG1124	9	9	14	19	32	13	11	17	27
COG1125	3	6	11	16	19	13	8	19	17
COG1126	56	122	150	167	262	171	100	194	233
COG1127	45	67	63	77	59	74	63	72	46
COG1129	88	257	240	345	489	331	134	339	634
COG1131	305	713	576	612	1450	900	404	878	933
COG1132	472	1139	706	817	2310	1323	608	1400	1291
COG1134	17	78	74	70	207	95	42	120	110
COG1135	19	39	41	51	72	49	38	54	59
COG1136	364	697	603	642	1245	896	429	905	922
COG1137	47	73	61	80	63	78	52	69	41
COG1138	13	9	10	8	6	9	9	7	4
COG1139	8	13	13	19	11	15	11	14	19
COG1140	3	3	1	1	0	1	1	2	2
COG1141	4	14	17	14	19	13	14	13	18
COG1142	9	26	11	23	31	30	12	26	36
COG1143	84	121	106	101	166	131	75	124	114
COG1144	10	17	9	6	20	15	5	12	15
COG1145	32	39	27	47	45	46	35	45	28
COG1146	54	53	50	54	41	49	40	49	44
COG1148	28	31	26	57	42	47	30	48	35
COG1149	27	48	40	43	66	62	35	60	63
COG1150	11	15	20	35	24	27	21	23	13
COG1151	25	51	35	55	69	49	40	46	64
COG1152	1	5	7	11	14	8	6	9	7
COG1154	112	194	193	203	346	247	169	270	212
COG1155	52	71	100	97	189	100	54	120	121
COG1156	48	65	76	95	157	76	63	125	99
COG1157	4	34	59	43	142	41	24	37	17
COG1158	77	118	97	112	140	135	105	154	132
COG1159	71	150	138	169	218	167	123	179	145
COG1160	112	219	181	200	336	236	148	232	217
COG1161	25	69	58	64	131	88	45	114	85
COG1162	73	117	109	126	178	133	89	136	141
COG1164	34	95	53	82	175	133	79	153	116
COG1165	50	73	50	62	68	66	53	64	54
COG1166	60	76	66	85	90	91	74	85	61
COG1167	57	140	128	154	239	174	95	163	235
COG1168	107	176	212	233	254	201	155	239	238
COG1169	32	34	29	34	35	38	29	35	23
COG1171	54	108	100	98	147	115	71	153	123
COG1172	63	159	113	197	332	165	74	210	411
COG1173	85	167	153	211	338	212	153	240	413
COG1174	4	7	13	12	17	8	9	10	18
COG1175	190	474	341	447	881	558	261	691	947
COG1176	28	64	64	79	121	77	43	81	102
COG1177	22	65	67	85	126	89	50	97	107
COG1178	13	46	60	77	88	69	66	75	90
COG1179	63	134	110	128	175	149	83	130	139
COG1180	86	160	117	132	252	155	106	149	175
COG1181	80	166	164	176	305	199	126	215	197
COG1182	1	10	4	6	9	10	4	10	10
COG1183	45	67	51	61	60	61	51	61	48
COG1184	4	0	0	1	2	1	2	6	2
COG1185	122	209	214	232	365	276	184	288	214
COG1186	68	121	111	137	203	170	99	156	149
COG1187	97	176	162	172	281	211	138	219	202
COG1188	42	86	70	77	114	94	53	86	77
COG1189	22	67	70	69	126	78	44	87	79
COG1190	106	174	175	195	258	207	150	232	194
COG1191	79	257	271	244	651	362	178	374	343
COG1192	152	297	333	305	629	373	211	373	320
COG1193	125	209	179	215	354	276	156	241	236
COG1194	39	79	79	99	127	73	65	108	102
COG1195	74	149	157	167	286	206	116	208	164
COG1196	324	441	310	291	593	419	295	807	390
COG1197	145	267	248	271	449	310	198	349	272
COG1198	108	197	206	225	349	268	172	277	214
COG1199	38	63	71	40	166	62	39	96	82
COG1200	122	191	186	225	346	260	150	282	202
COG1201	4	7	9	8	49	18	5	14	4
COG1203	21	34	22	41	54	49	34	46	78
COG1204	48	37	13	12	38	18	23	52	21
COG1205	9	17	24	24	34	23	16	26	20
COG1206	12	55	73	76	133	82	51	77	65
COG1207	21	62	65	72	94	78	70	76	65
COG1208	108	197	221	190	387	227	140	226	176
COG1209	102	181	205	189	321	234	161	235	201
COG1210	7	27	39	31	58	47	36	47	40
COG1211	102	159	169	157	303	212	112	198	180
COG1212	54	80	73	81	99	77	65	67	47
COG1213	16	31	29	34	52	31	24	33	28
COG1214	51	106	80	86	125	112	73	116	82
COG1215	92	195	141	140	205	184	115	173	142
COG1216	182	305	210	264	367	334	175	327	261
COG1217	111	218	200	221	335	248	186	274	212
COG1218	22	27	18	26	23	24	18	20	16
COG1219	93	186	149	177	303	220	139	242	207
COG1220	7	14	22	21	28	26	30	34	15
COG1221	4	8	2	8	9	5	6	8	10
COG1222	27	18	8	2	10	3	16	46	8
COG1223	2	3	3	5	5	2	2	8	2
COG1224	14	7	1	1	0	0	1	11	3
COG1225	81	122	88	133	107	128	88	112	111
COG1226	6	6	3	6	2	1	6	5	6
COG1227	18	56	48	58	79	62	27	73	99
COG1228	65	107	109	142	179	123	74	174	178
COG1229	1	1	0	0	1	0	0	1	1
COG1230	14	21	12	22	9	12	21	20	5
COG1231	0	0	0	0	1	0	0	0	1
COG1232	16	43	46	39	58	33	25	48	27
COG1233	26	29	16	18	26	25	22	19	17
COG1234	67	117	79	104	127	112	76	118	137
COG1235	83	148	137	151	211	171	104	159	142
COG1236	30	58	55	71	141	75	36	87	93
COG1237	21	43	39	52	72	42	39	52	57
COG1238	22	31	22	33	23	35	30	29	20
COG1239	0	0	1	4	4	2	3	0	4
COG1240	44	72	50	55	52	70	42	38	36
COG1241	41	20	3	0	0	0	16	41	7
COG1242	51	101	64	99	117	102	62	95	106
COG1243	10	8	9	13	28	22	7	21	11
COG1244	0	6	3	1	9	9	1	2	6
COG1245	17	15	8	10	17	7	14	22	18
COG1246	17	33	36	23	49	33	26	46	40
COG1247	29	63	50	51	98	68	34	66	82
COG1249	107	151	158	161	172	127	128	178	182
COG1250	16	49	78	58	123	54	48	64	88
COG1251	20	44	41	43	72	45	33	46	72
COG1252	19	22	27	36	32	23	31	25	30
COG1253	174	254	227	251	368	309	213	301	269
COG1254	5	10	3	9	13	14	8	16	22
COG1256	2	34	36	36	167	40	16	34	17
COG1257	2	4	3	1	4	1	8	7	2
COG1258	2	0	0	0	0	0	1	2	1
COG1259	25	41	37	35	33	35	27	28	22
COG1260	32	36	26	32	38	38	24	35	26
COG1261	2	5	3	4	4	1	7	5	1
COG1262	72	100	142	135	168	131	84	100	64
COG1263	38	128	44	78	125	130	48	111	233
COG1264	11	40	23	26	39	36	16	38	77
COG1266	36	87	60	62	140	99	42	75	75
COG1267	11	20	18	18	12	17	19	18	11
COG1268	12	43	36	34	95	48	22	63	58
COG1269	52	57	76	92	139	71	48	118	93
COG1270	30	49	45	53	82	58	34	56	57
COG1271	63	74	82	82	89	83	58	87	56
COG1272	34	60	55	58	110	69	36	78	81
COG1273	6	7	11	10	24	10	8	16	8
COG1274	17	10	7	14	44	36	16	38	34
COG1275	2	1	0	1	0	0	0	1	3
COG1277	20	31	21	48	43	27	38	28	36
COG1278	24	60	35	46	77	54	45	56	64
COG1279	5	10	7	10	11	7	7	10	15
COG1280	39	69	59	68	68	63	47	68	50
COG1281	16	57	58	60	124	85	45	82	91
COG1282	3	8	10	8	5	3	18	12	6
COG1283	111	200	156	204	365	240	105	257	279
COG1284	133	242	204	231	387	275	177	306	299
COG1285	32	77	73	79	98	76	63	81	71
COG1286	12	19	20	23	17	23	21	25	10
COG1287	6	5	2	4	1	0	6	6	1
COG1288	41	60	70	119	96	47	70	82	111
COG1289	0	1	3	2	0	2	2	2	1
COG1291	2	22	29	25	86	25	17	24	10
COG1292	17	52	35	34	62	41	26	48	72
COG1293	35	84	86	87	174	103	65	121	138
COG1294	49	59	46	55	56	53	45	48	39
COG1295	55	89	90	87	128	86	63	90	80
COG1296	23	40	71	65	109	60	45	65	109
COG1297	54	70	63	74	108	88	48	78	66
COG1298	4	43	68	50	161	38	33	49	14
COG1299	11	24	7	17	31	19	19	34	44
COG1300	5	7	5	7	6	8	5	5	6
COG1301	67	120	149	132	145	96	80	131	118
COG1302	19	65	66	59	163	102	37	103	103
COG1304	6	18	18	27	32	17	15	18	22
COG1305	39	82	78	82	128	101	58	96	113
COG1306	4	20	28	18	44	21	9	21	24
COG1307	86	227	227	225	527	298	172	341	359
COG1308	2	1	0	0	0	0	0	3	1
COG1309	180	404	344	366	714	471	251	458	561
COG1310	4	6	0	2	4	8	2	6	3
COG1312	56	101	88	85	183	129	49	124	122
COG1313	16	42	48	52	93	76	33	69	70
COG1314	30	75	55	66	83	72	38	57	60
COG1315	1	35	37	12	135	37	6	35	14
COG1316	31	117	102	124	243	149	67	138	203
COG1317	8	28	27	19	57	22	14	22	16
COG1319	15	25	22	36	50	17	16	32	50
COG1320	2	9	8	8	20	12	3	15	17
COG1321	17	56	44	48	114	73	30	73	86
COG1322	44	85	70	76	73	71	74	95	57
COG1323	18	52	46	54	134	79	34	90	92
COG1327	15	49	46	48	104	51	32	59	70
COG1328	148	287	241	289	465	319	230	379	346
COG1329	6	31	40	30	71	38	20	41	45
COG1331	25	47	44	54	82	40	42	40	65
COG1332	2	2	2	4	1	2	1	3	1
COG1333	7	8	7	9	9	5	6	4	13
COG1334	1	10	2	2	28	8	2	6	4
COG1335	26	63	51	53	117	57	40	63	73
COG1336	0	0	2	2	0	3	1	2	2
COG1337	5	2	3	3	11	17	5	8	10
COG1338	2	21	31	26	96	19	15	24	8
COG1342	5	14	18	20	31	15	13	14	32
COG1343	13	23	18	22	35	26	13	29	48
COG1344	8	126	208	77	618	148	69	143	80
COG1345	1	32	35	24	96	32	12	25	14
COG1346	26	48	42	45	61	48	36	49	51
COG1347	38	45	44	46	49	53	35	44	28
COG1348	1	5	4	10	12	10	2	4	15
COG1349	67	126	76	97	202	119	68	129	217
COG1350	43	76	50	58	123	74	57	67	89
COG1351	7	34	32	25	80	40	24	47	36
COG1352	2	24	44	20	108	27	16	23	11
COG1353	6	5	6	8	5	6	6	7	7
COG1354	17	50	43	52	103	68	36	67	73
COG1355	3	5	3	6	3	2	6	13	3
COG1356	0	0	0	0	0	0	0	0	1
COG1357	23	51	41	42	67	44	37	53	48
COG1358	14	35	29	29	72	37	20	48	52
COG1359	29	47	47	39	58	45	33	44	44
COG1360	25	44	53	40	88	40	33	43	26
COG1361	1	4	2	4	9	7	3	7	13
COG1362	86	165	151	147	295	202	105	224	200
COG1363	42	73	116	104	217	132	75	130	178
COG1364	22	55	61	60	134	84	40	75	87
COG1366	19	45	55	37	117	69	36	56	70
COG1368	96	146	151	145	217	163	105	157	159
COG1372	1	1	1	5	2	7	3	4	3
COG1373	414	680	562	609	870	688	456	681	609
COG1376	32	59	33	50	73	63	34	50	90
COG1377	3	34	53	19	138	28	23	37	11
COG1378	3	9	3	6	10	4	4	5	7
COG1379	5	12	18	12	24	15	17	20	26
COG1380	24	36	35	35	36	39	21	34	41
COG1381	40	82	66	80	132	92	65	94	77
COG1384	0	3	6	0	12	6	6	4	1
COG1385	69	115	80	99	141	123	74	132	93
COG1386	17	47	47	45	100	59	39	53	57
COG1387	69	116	117	103	216	156	80	145	172
COG1388	53	85	96	79	136	83	74	106	87
COG1389	0	0	0	0	0	0	0	1	1
COG1390	10	10	18	20	39	21	15	22	30
COG1391	3	3	2	1	2	1	1	3	1
COG1392	5	9	6	12	8	9	11	10	6
COG1393	19	48	44	54	82	52	46	63	81
COG1394	25	36	46	53	88	52	37	67	68
COG1395	1	5	8	3	8	5	2	6	3
COG1396	285	771	1017	730	2033	1112	520	1054	1039
COG1397	46	77	35	64	89	75	44	63	73
COG1399	39	67	62	66	99	75	49	56	72
COG1401	23	31	34	25	57	45	17	44	36
COG1402	19	23	18	23	19	21	17	31	46
COG1403	11	31	22	25	51	52	25	29	17
COG1404	61	153	92	125	195	158	89	138	125
COG1405	5	2	0	0	1	0	1	7	4
COG1406	2	7	1	1	9	8	3	6	6
COG1408	73	133	124	139	209	172	93	146	164
COG1409	74	111	91	84	78	99	70	85	74
COG1410	83	109	94	122	190	137	88	127	152
COG1413	6	13	13	6	9	5	14	5	4
COG1414	26	38	34	51	56	42	28	66	82
COG1416	3	2	2	2	2	1	2	2	1
COG1418	72	172	127	129	282	199	108	199	162
COG1419	1	11	7	7	42	19	6	10	5
COG1420	20	60	71	59	151	90	48	84	94
COG1421	2	2	1	1	2	2	1	2	1
COG1423	0	0	0	0	0	0	0	0	1
COG1426	10	28	24	23	39	24	21	26	19
COG1427	4	4	4	9	3	5	6	8	3
COG1428	10	13	11	15	12	16	7	24	8
COG1429	22	26	22	30	36	31	16	28	28
COG1432	10	19	23	18	44	24	18	25	26
COG1433	7	23	25	27	35	35	16	22	40
COG1434	12	44	35	39	81	41	24	53	56
COG1435	45	70	61	73	78	90	57	84	57
COG1436	6	11	22	22	56	22	16	27	34
COG1437	1	5	2	4	9	2	4	9	4
COG1438	33	60	56	69	102	78	45	74	78
COG1440	9	30	11	17	20	20	4	11	76
COG1442	50	97	67	99	128	101	60	94	52
COG1443	30	52	34	33	48	52	31	52	51
COG1444	11	7	16	5	15	8	8	15	12
COG1445	6	7	3	5	13	7	5	8	16
