,3715,3717,3723,3733,3734,3744,3772,3773,3775
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;NA;NA;NA;,60.526318,47.500000,39.805828,37.606838,35.087719,54.807693,35.294117,45.161289,51.351349
Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;NA;NA;NA;,6.578948,1.666667,3.883495,0.854701,0.877193,0.961538,3.921569,4.301075,0
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;NA;NA;NA;,2.631579,1.666667,1.941748,0.854701,0,1.923077,1.960784,2.150538,2.702703
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;NA;NA;NA;,1.315789,0,0,0.854701,0,0,0.980392,1.075269,0
Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;NA;NA;NA;,1.315789,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;NA;NA;NA;,1.315789,3.333333,3.883495,1.709402,3.508772,1.923077,0.980392,3.225806,10.810811
Bacteria;Firmicutes;Bacilli;Lactobacillales;NA;NA;NA;,1.315789,0.833333,0,0,0.877193,0.961538,0,1.075269,0
Bacteria;Actinobacteria;Coriobacteriia;Eggerthellales;NA;NA;NA;,1.315789,0.833333,0,0,0,0,0,0,1.351351
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) order,3.947368,10.833333,6.796116,6.837607,7.894736,1.923077,5.882353,4.301075,1.351351
unclassified,19.736843,30.833334,41.747573,45.299146,51.754385,32.692307,44.117647,37.634408,32.432431
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;NA;NA;NA;,0,2.500000,0,5.128205,0,3.846154,2.941176,0,0
Bacteria;Spirochaetes;Spirochaetia;Brachyspirales;NA;NA;NA;,0,0,0.970874,0,0,0.961538,0.980392,0,0
Bacteria;Candidatus Melainabacteria;NA;Candidatus Gastranaerophilales;NA;NA;NA;,0,0,0.970874,0,0,0,0.980392,0,0
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;NA;NA;NA;,0,0,0,0.854701,0,0,0.980392,0,0
Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;NA;NA;NA;,0,0,0,0,0,0,0.980392,1.075269,0
