,3715,3717,3723,3733,3734,3744,3772,3773,3775
Bacteria;Bacteroidetes;Bacteroidia;NA;NA;NA;NA;,67.567566,42.857143,68.421051,80.000000,21.212122,31.818182,53.333336,40.425533,56.097561
Bacteria;Firmicutes;Bacilli;NA;NA;NA;NA;,2.702703,1.785714,0,0,0,0,6.666667,0,0
Bacteria;Bacteroidetes;Sphingobacteriia;NA;NA;NA;NA;,2.702703,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;NA;NA;NA;NA;,2.702703,17.857143,0,5.000000,39.393940,24.242424,0,17.021276,14.634146
Bacteria;Bacteroidetes;Cytophagia;NA;NA;NA;NA;,2.702703,1.785714,0,0,1.010101,1.515152,0,0,0
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) class,0.000000,8.928572,0.000000,0.000000,3.030303,9.090909,13.333334,6.382979,2.439024
unclassified,21.621622,25.000000,31.578946,15.000001,34.343433,30.303031,26.666668,31.914893,26.829270
Bacteria;Bacteroidetes;Flavobacteriia;NA;NA;NA;NA;,0,1.785714,0,0,0,1.515152,0,2.127660,0
Bacteria;Spirochaetes;Spirochaetia;NA;NA;NA;NA;,0,0,0,0,1.010101,0,0,0,0
Eukaryota;Chytridiomycota;Neocallimastigomycetes;NA;NA;NA;NA;,0,0,0,0,0,1.515152,0,0,0
Bacteria;Balneolaeota;Balneolia;NA;NA;NA;NA;,0,0,0,0,0,0,0,2.127660,0
