,3715,3717,3723,3733,3734,3744,3772,3773,3775
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;NA;NA;NA;,52.892559,48.360653,55.696201,51.351349,43.315510,41.538464,55.384617,42.580647,36.708862
Bacteria;Firmicutes;Clostridia;Clostridiales;NA;NA;NA;,7.438017,11.475410,2.531646,10.810811,14.438502,17.692308,12.307693,11.612904,24.683544
Bacteria;Firmicutes;Bacilli;Bacillales;NA;NA;NA;,0.826446,0,0,0,1.069519,1.538462,0,1.290323,0.632911
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;NA;NA;NA;,0.826446,0.819672,0,0,1.069519,0.769231,0,0,1.265823
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) order,3.305785,4.098361,1.265823,6.756756,3.208556,1.538462,0.000000,1.290323,0.632911
unclassified,34.710744,31.967214,40.506330,24.324325,36.363637,34.615386,30.769232,41.290322,35.443038
Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;NA;NA;NA;,0,1.639344,0,0,0,0.769231,0,0,0
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NA;NA;NA;,0,0.819672,0,2.702703,0,0.769231,0,0.645161,0
Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;NA;NA;NA;,0,0.819672,0,2.702703,0,0,0,0,0
Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;NA;NA;NA;,0,0,0,1.351351,0,0.769231,1.538462,1.290323,0.632911
Bacteria;Firmicutes;Bacilli;Lactobacillales;NA;NA;NA;,0,0,0,0,0.534759,0,0,0,0
