,3715,3717,3723,3733,3734,3744,3772,3773,3775
Bacteria;Firmicutes;Clostridia;Clostridiales;NA;NA;NA;,51.282055,60.526318,48.214287,58.974361,52.898552,55.208332,41.379311,52.293579,59.615387
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;NA;NA;NA;,12.820514,6.578948,1.785714,7.692308,2.173913,2.083333,10.344828,3.669725,9.615385
Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;NA;NA;NA;,2.564103,0,0,0,0,0,0,0,0.961538
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) order,15.384616,10.526316,26.785713,15.384616,13.043478,8.333334,10.344828,11.926605,8.653847
unclassified,17.948718,18.421052,17.857143,12.820514,25.362319,28.125000,31.034482,27.522936,14.423077
Bacteria;Firmicutes;Bacilli;Bacillales;NA;NA;NA;,0,1.315789,3.571429,2.564103,2.173913,4.166667,0,0.917431,0.961538
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;NA;NA;NA;,0,1.315789,0,0,0,0,0,0,0
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;NA;NA;NA;,0,1.315789,0,0,0,0,3.448276,0.917431,0
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;NA;NA;NA;,0,0,1.785714,0,1.449275,0,0,0,0
Bacteria;Firmicutes;Negativicutes;Selenomonadales;NA;NA;NA;,0,0,0,2.564103,0,0,0,0,0
Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;NA;NA;NA;,0,0,0,0,0.724638,0,0,0,0
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;NA;NA;NA;,0,0,0,0,0.724638,0,0,0,0.961538
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;NA;NA;NA;,0,0,0,0,0.724638,0,0,0,0.961538
Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;NA;NA;NA;,0,0,0,0,0.724638,0,0,0.917431,0
Bacteria;Actinobacteria;Actinobacteria;Micrococcales;NA;NA;NA;,0,0,0,0,0,1.041667,0,0.917431,0
Bacteria;Thermotogae;Thermotogae;Petrotogales;NA;NA;NA;,0,0,0,0,0,1.041667,0,0,0
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;NA;NA;NA;,0,0,0,0,0,0,3.448276,0,0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;NA;NA;NA;,0,0,0,0,0,0,0,0.917431,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;NA;NA;NA;,0,0,0,0,0,0,0,0,1.923077
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;NA;NA;NA;,0,0,0,0,0,0,0,0,0.961538
Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;NA;NA;NA;,0,0,0,0,0,0,0,0,0.961538
