,3715,3717,3723,3733,3734,3744,3772,3773,3775,3715.,3717.,3723.,3733.,3734.,3744.,3772.,3773.,3775.
Bacteria;Bacteroidetes;Bacteroidia;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,45.017796,35.193623,33.570412,35.734463,27.912933,42.158272,32.142857,28.033474,39.468689
Bacteria;Proteobacteria;Deltaproteobacteria;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,3.380783,1.366743,3.413940,1.412429,1.536492,1.870504,3.733766,3.347280,0
Bacteria;Firmicutes;Clostridia;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,1.601424,3.075171,2.275960,2.401130,6.786171,4.028777,1.623377,4.044631,9.108160
Bacteria;Verrucomicrobia;Verrucomicrobiae;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,1.245552,0.911162,0.995733,0.564972,0.768246,1.151079,1.298701,0.976290,1.328273
Bacteria;Fusobacteria;Fusobacteriia;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0.177936,0.113895,0.142248,0.282486,0.128041,0.431655,0.974026,0.139470,0
Bacteria;Spirochaetes;Spirochaetia;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0.177936,0.341686,0.284495,0,0.128041,0,0.649351,0.278940,0
Viruses,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) class,0,0,0,0,0,0,0,0,0,6.049822,15.831434,9.530583,9.604520,7.810500,6.906475,8.279221,8.507671,5.123340
unclassified,0,0,0,0,0,0,0,0,0,42.348754,41.230068,48.790896,47.175142,53.905249,42.158273,48.214287,52.859133,44.781783
Bacteria;Proteobacteria;Alphaproteobacteria;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,1.366743,0.853485,1.694915,0.384123,0.719424,1.623377,0.557880,0
Bacteria;Proteobacteria;Gammaproteobacteria;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0.227790,0,0,0.128041,0,0,0.139470,0.189753
Bacteria;Firmicutes;Bacilli;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0.227790,0,0,0.256082,0.431655,0,0,0
Bacteria;Proteobacteria;Betaproteobacteria;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0.113895,0.142248,0.141243,0,0.143885,0.162338,0.139470,0
Bacteria;Proteobacteria;Epsilonproteobacteria;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0.282486,0,0,0.324675,0,0
Bacteria;Elusimicrobia;Elusimicrobia;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0.282486,0,0,0.974026,0.836820,0
Bacteria;Actinobacteria;Coriobacteriia;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0.141243,0,0,0,0,0
Bacteria;Proteobacteria;Zetaproteobacteria;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0.141243,0.128041,0,0,0,0
Bacteria;Firmicutes;Negativicutes;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0.141243,0,0,0,0,0
Bacteria;Actinobacteria;Actinobacteria;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128041,0,0,0,0
Bacteria;Fibrobacteres;Fibrobacteria;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139470,0
