file	percent	reads	taxon_id	taxon_name
/home/glbrc.org/echiang3/OG_metaG/kaiju/mucin/3734/3734.kaiju.output	46.580406	252	186802	Bacteria;Firmicutes;Clostridia;Clostridiales;NA;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/mucin/3734/3734.kaiju.output	27.726433	150	171549	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;NA;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/mucin/3734/3734.kaiju.output	2.957486	16	1385	Bacteria;Firmicutes;Bacilli;Bacillales;NA;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/mucin/3734/3734.kaiju.output	1.109057	6	186826	Bacteria;Firmicutes;Bacilli;Lactobacillales;NA;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/mucin/3734/3734.kaiju.output	0.924214	5	200644	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;NA;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/mucin/3734/3734.kaiju.output	0.369686	2	136	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;NA;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/mucin/3734/3734.kaiju.output	0.369686	2	356	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;NA;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/mucin/3734/3734.kaiju.output	0.369686	2	768507	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;NA;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/mucin/3734/3734.kaiju.output	0.184843	1	48461	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;NA;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/mucin/3734/3734.kaiju.output	0.184843	1	135619	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;NA;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/mucin/3734/3734.kaiju.output	0.184843	1	203491	Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;NA;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/mucin/3734/3734.kaiju.output	0.184843	1	204441	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;NA;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/mucin/3734/3734.kaiju.output	0.184843	1	204455	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;NA;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/mucin/3734/3734.kaiju.output	0.184843	1	204457	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;NA;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/mucin/3734/3734.kaiju.output	0.184843	1	526525	Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;NA;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/mucin/3734/3734.kaiju.output	0.184843	1	1643946	Bacteria;Thermotogae;Thermotogae;Kosmotogales;NA;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/mucin/3734/3734.kaiju.output	0.184843	1	1970189	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;NA;NA;NA;
/home/glbrc.org/echiang3/OG_metaG/kaiju/mucin/3734/3734.kaiju.output	0.000000	0	10239	Viruses
/home/glbrc.org/echiang3/OG_metaG/kaiju/mucin/3734/3734.kaiju.output	14.048059	76	NA	cannot be assigned to a (non-viral) order
/home/glbrc.org/echiang3/OG_metaG/kaiju/mucin/3734/3734.kaiju.output	3.881701	21	NA	unclassified
