,3715,3717,3723,3733,3734,3744,3772,3773,3775,3715.,3717.,3723.,3733.,3734.,3744.,3772.,3773.,3775.
Bacteria;Bacteroidetes;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,77.564102,70.769234,73.333336,72.680412,57.647060,65.891472,71.341461,59.770115,62.595421
Bacteria;Verrucomicrobia;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,4.487180,4.102564,4.848485,7.731958,10.588236,5.426357,6.097561,4.022989,6.106870
Bacteria;Firmicutes;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,1.282051,3.589744,4.848485,2.577320,4.705883,9.302325,2.439024,6.896552,10.687022
Bacteria;Actinobacteria;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0.641026,0,0,0,0,0,0,0,0
Viruses,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) phylum,0,0,0,0,0,0,0,0,0,1.282051,1.538462,2.424242,0.515464,2.352941,1.550388,1.829268,2.298851,1.526718
unclassified,0,0,0,0,0,0,0,0,0,14.743590,19.487180,13.939394,14.432989,23.529412,16.279070,16.463415,25.862068,18.320611
Bacteria;Ignavibacteriae;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0.512821,0.606061,1.030928,1.176471,0.775194,0.609756,0,0.763359
Bacteria;Proteobacteria;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0.515464,0,0.775194,1.219512,1.149425,0
Bacteria;Elusimicrobia;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0.515464,0,0,0,0,0
