3 & 4 are the exact same																																										
																																										
3											4											2											1									
K11725	0	0	0	0	0	0	0.011235955	0	0		K11725	0	0	0	0	0	0	0.011235955	0	0		K11725	0	0	0	0	0	0	0.011494253	0	0		K11725	0	0	0	0	0	0	0.009433962	0	0
K11728	0.016666667	0.00896861	0	0	0	0	0	0	0		K11728	0.016666667	0.00896861	0	0	0	0	0	0	0		K11728	0.016806723	0.009049774	0	0	0	0	0	0	0		K11728	0.014084507	0.007722008	0	0	0	0	0	0	0
K11729	0.033333333	0.00896861	0.010638298	0	0.00619195	0.007692308	0	0	0		K11729	0.033333333	0.00896861	0.010638298	0	0.00619195	0.007692308	0	0	0		K11729	0.033613445	0.009049774	0.010869565	0	0.006269592	0.0078125	0	0	0		K11729	0.028169014	0.007722008	0.008928571	0	0.004901961	0.00623053	0	0	0
K11731	0	0	0	0	0	0	0.011235955	0	0.009478673		K11731	0	0	0	0	0	0	0.011235955	0	0.009478673		K11731	0	0	0	0	0	0	0.011494253	0	0.009569378		K11731	0	0	0	0	0	0	0.009433962	0	0.007692308
K11733	0.033333333	0.01793722	0	0	0.00619195	0.007692308	0	0.037735849	0.009478673		K11733	0.033333333	0.01793722	0	0	0.00619195	0.007692308	0	0.037735849	0.009478673		K11733	0.033613445	0.018099548	0	0	0.006269592	0.0078125	0	0.038461538	0.009569378		K11733	0.014084507	0.007722008	0	0	0	0	0	0.017857143	0
K11734	0	0	0	0	0	0	0	0	0.009478673		K11734	0	0	0	0	0	0	0	0	0.009478673		K11734	0	0	0	0	0	0	0	0	0.009569378		K11734	0	0	0	0	0	0	0	0	0.007692308
K11735	0	0	0	0.009345794	0	0.007692308	0	0	0		K11735	0	0	0	0.009345794	0	0.007692308	0	0	0		K11735	0	0	0	0.009569378	0	0.0078125	0	0	0		K11735	0	0	0	0.007462687	0	0.00623053	0	0	0
K11736	0	0	0	0	0	0.007692308	0	0	0		K11736	0	0	0	0	0	0.007692308	0	0	0		K11736	0	0	0	0	0	0	0	0	0		K11736	0	0	0	0	0	0	0	0	0
K11737	0.05	0.02690583	0	0.009345794	0.024767802	0.015384615	0	0.056603774	0		K11737	0.05	0.02690583	0	0.009345794	0.024767802	0.015384615	0	0.056603774	0		K11737	0.050420168	0.027149321	0	0.009569378	0.02507837	0.015625	0	0.057692308	0		K11737	0.028169014	0.015444015	0	0	0.014705882	0.00623053	0	0.035714286	0
K11738	0	0	0	0.009345794	0	0	0	0	0		K11738	0	0	0	0.009345794	0	0	0	0	0		K11738	0	0	0	0	0	0	0	0	0		K11738	0	0	0	0	0	0	0	0	0
K11740	0	0	0.010638298	0	0	0	0	0	0		K11740	0	0	0.010638298	0	0	0	0	0	0		K11740	0	0	0	0	0	0	0	0	0		K11740	0	0	0	0	0	0	0	0	0
K11741	0.2	0.125560538	0.031914894	0.102803738	0.049535604	0.076923077	0.101123596	0.132075472	0.075829384		K11741	0.2	0.125560538	0.031914894	0.102803738	0.049535604	0.076923077	0.101123596	0.132075472	0.075829384		K11741	0.201680672	0.126696833	0.032608696	0.105263158	0.05015674	0.078125	0.103448276	0.134615385	0.076555024		K11741	0.23943662	0.138996139	0.035714286	0.126865672	0.058823529	0.087227414	0.132075472	0.125	0.084615385
K11742	0.016666667	0.00896861	0.010638298	0	0	0.007692308	0	0	0		K11742	0.016666667	0.00896861	0.010638298	0	0	0.007692308	0	0	0		K11742	0	0	0	0	0	0	0	0	0		K11742	0.014084507	0.007722008	0.008928571	0	0	0.00623053	0	0	0
K11743	0.016666667	0.00896861	0.010638298	0	0.00619195	0.007692308	0.011235955	0	0		K11743	0.016666667	0.00896861	0.010638298	0	0.00619195	0.007692308	0.011235955	0	0		K11743	0	0	0	0	0	0	0	0	0		K11743	0.014084507	0.007722008	0.008928571	0	0.004901961	0.00623053	0.009433962	0	0
K11744	0.016666667	0.044843049	0.031914894	0.037383178	0.018575851	0.023076923	0.06741573	0.056603774	0.028436019		K11744	0.016666667	0.044843049	0.031914894	0.037383178	0.018575851	0.023076923	0.06741573	0.056603774	0.028436019		K11744	0	0.036199095	0.02173913	0.028708134	0.012539185	0.015625	0.057471264	0.038461538	0.019138756		K11744	0	0.030888031	0.017857143	0.02238806	0.009803922	0.012461059	0.047169811	0.035714286	0.015384615
K11745	0	0.00896861	0	0	0.00619195	0.007692308	0	0	0		K11745	0	0.00896861	0	0	0.00619195	0.007692308	0	0	0		K11745	0	0	0	0	0	0	0	0	0		K11745	0	0	0	0	0	0	0	0	0
K11746	0.016666667	0.00896861	0.021276596	0	0.00619195	0.007692308	0.02247191	0.037735849	0.009478673		K11746	0.016666667	0.00896861	0.021276596	0	0.00619195	0.007692308	0.02247191	0.037735849	0.009478673		K11746	0	0	0.010869565	0	0	0	0.011494253	0.019230769	0		K11746	0.014084507	0.007722008	0.017857143	0	0.004901961	0.00623053	0.018867925	0.035714286	0.007692308
K11747	0.033333333	0.044843049	0.010638298	0.028037383	0.012383901	0.023076923	0.02247191	0.075471698	0.037914692		K11747	0.033333333	0.044843049	0.010638298	0.028037383	0.012383901	0.023076923	0.02247191	0.075471698	0.037914692		K11747	0.016806723	0.036199095	0	0.019138756	0.006269592	0.015625	0.011494253	0.057692308	0.028708134		K11747	0.014084507	0.023166023	0	0.014925373	0.004901961	0.012461059	0.009433962	0.053571429	0.015384615
K11749	0.95	0.986547085	0.85106383	0.953271028	0.860681115	0.884615385	0.808988764	0.981132075	0.985781991		K11749	0.95	0.986547085	0.85106383	0.953271028	0.860681115	0.884615385	0.808988764	0.981132075	0.985781991		K11749	0.957983193	0.995475113	0.869565217	0.976076555	0.871473354	0.8984375	0.827586207	1	0.995215311		K11749	0.774647887	0.841698842	0.669642857	0.746268657	0.642156863	0.716510903	0.650943396	0.928571429	0.838461538
K11751	0.55	0.430493274	0.478723404	0.401869159	0.241486068	0.346153846	0.359550562	0.528301887	0.274881517		K11751	0.55	0.430493274	0.478723404	0.401869159	0.241486068	0.346153846	0.359550562	0.528301887	0.274881517		K11751	0.504201681	0.398190045	0.445652174	0.38277512	0.225705329	0.3203125	0.333333333	0.5	0.258373206		K11751	0.338028169	0.293436293	0.303571429	0.223880597	0.137254902	0.205607477	0.216981132	0.446428571	0.161538462
K11752	0.7	0.547085202	0.574468085	0.588785047	0.383900929	0.576923077	0.516853933	0.528301887	0.502369668		K11752	0.7	0.547085202	0.574468085	0.588785047	0.383900929	0.576923077	0.516853933	0.528301887	0.502369668		K11752	0.739495798	0.57918552	0.608695652	0.631578947	0.407523511	0.609375	0.551724138	0.557692308	0.526315789		K11752	0.605633803	0.486486486	0.482142857	0.485074627	0.308823529	0.492211838	0.443396226	0.5	0.446153846
K11753	0.966666667	0.869955157	0.787234043	0.841121495	0.718266254	0.838461538	0.764044944	1.037735849	0.777251185		K11753	0.966666667	0.869955157	0.787234043	0.841121495	0.718266254	0.838461538	0.764044944	1.037735849	0.777251185		K11753	1.008403361	0.914027149	0.836956522	0.899521531	0.75862069	0.890625	0.816091954	1.096153846	0.822966507		K11753	0.887323944	0.803088803	0.705357143	0.73880597	0.617647059	0.760124611	0.688679245	1	0.723076923
K11754	1	0.968609865	0.936170213	1.074766355	1.021671827	0.961538462	0.764044944	1	1.203791469		K11754	1	0.968609865	0.936170213	1.074766355	1.021671827	0.961538462	0.764044944	1	1.203791469		K11754	1.042016807	1.022624434	1	1.148325359	1.084639498	1.0234375	0.816091954	1.057692308	1.272727273		K11754	0.802816901	0.818532819	0.732142857	0.820895522	0.75	0.77258567	0.603773585	0.928571429	1.007692308
K11755	0.433333333	0.439461883	0.414893617	0.289719626	0.563467492	0.453846154	0.258426966	0.490566038	0.663507109		K11755	0.433333333	0.439461883	0.414893617	0.289719626	0.563467492	0.453846154	0.258426966	0.490566038	0.663507109		K11755	0.420168067	0.43438914	0.413043478	0.28708134	0.564263323	0.453125	0.252873563	0.480769231	0.660287081		K11755	0.436619718	0.432432432	0.419642857	0.291044776	0.56372549	0.448598131	0.273584906	0.482142857	0.661538462
K11778	0.033333333	0.00896861	0	0	0	0	0	0	0.009478673		K11778	0.033333333	0.00896861	0	0	0	0	0	0	0.009478673		K11778	0.033613445	0.009049774	0	0	0	0	0	0	0.009569378		K11778	0.028169014	0.007722008	0	0	0	0	0	0	0.007692308
K11781	0	0	0	0	0.00619195	0	0	0	0		K11781	0	0	0	0	0.00619195	0	0	0	0		K11781	0	0	0	0	0	0	0	0	0		K11781	0	0	0	0	0	0	0	0	0
K11782	0	0	0.031914894	0.037383178	0.00619195	0.023076923	0.033707865	0.056603774	0		K11782	0	0	0.031914894	0.037383178	0.00619195	0.023076923	0.033707865	0.056603774	0		K11782	0	0	0.032608696	0.038277512	0.006269592	0.0234375	0.034482759	0.057692308	0		K11782	0	0	0.026785714	0.029850746	0.004901961	0.018691589	0.028301887	0.053571429	0
K11784	0.066666667	0.035874439	0.063829787	0.08411215	0.018575851	0.030769231	0.056179775	0.037735849	0.018957346		K11784	0.066666667	0.035874439	0.063829787	0.08411215	0.018575851	0.030769231	0.056179775	0.037735849	0.018957346		K11784	0.067226891	0.036199095	0.065217391	0.086124402	0.018808777	0.03125	0.057471264	0.038461538	0.019138756		K11784	0.056338028	0.030888031	0.053571429	0.067164179	0.014705882	0.024922118	0.047169811	0.035714286	0.015384615
K11785	0.05	0.02690583	0.031914894	0.065420561	0.012383901	0.030769231	0.04494382	0.056603774	0.009478673		K11785	0.05	0.02690583	0.031914894	0.065420561	0.012383901	0.030769231	0.04494382	0.056603774	0.009478673		K11785	0.050420168	0.027149321	0.032608696	0.066985646	0.012539185	0.03125	0.045977011	0.057692308	0.009569378		K11785	0.042253521	0.023166023	0.026785714	0.052238806	0.009803922	0.024922118	0.037735849	0.053571429	0.007692308
K11786	0.016666667	0	0	0.009345794	0	0	0	0.037735849	0		K11786	0.016666667	0	0	0.009345794	0	0	0	0.037735849	0		K11786	0.016806723	0	0	0.009569378	0	0	0	0.038461538	0		K11786	0.014084507	0	0	0.007462687	0	0	0	0.035714286	0
K11787	0	0	0.021276596	0.018691589	0.018575851	0.023076923	0.02247191	0	0.018957346		K11787	0	0	0.021276596	0.018691589	0.018575851	0.023076923	0.02247191	0	0.018957346		K11787	0	0	0.02173913	0.019138756	0.018808777	0.0234375	0.022988506	0	0.019138756		K11787	0	0	0.017857143	0.014925373	0.014705882	0.018691589	0.018867925	0	0.015384615
K11789	0	0	0	0	0	0	0	0.018867925	0		K11789	0	0	0	0	0	0	0	0.018867925	0		K11789	0	0	0	0	0	0	0	0.019230769	0		K11789	0	0	0	0	0	0	0	0.017857143	0
K11790	0	0	0	0	0	0	0	0.018867925	0		K11790	0	0	0	0	0	0	0	0.018867925	0		K11790	0	0	0	0	0	0	0	0.019230769	0		K11790	0	0	0	0	0	0	0	0.017857143	0
K11803	0.016666667	0	0	0	0	0	0	0	0		K11803	0.016666667	0	0	0	0	0	0	0	0		K11803	0.016806723	0	0	0	0	0	0	0	0		K11803	0.014084507	0	0	0	0	0	0	0	0
K11805	0.05	0.01793722	0	0	0	0	0	0	0.009478673		K11805	0.05	0.01793722	0	0	0	0	0	0	0.009478673		K11805	0.050420168	0.018099548	0	0	0	0	0	0	0.009569378		K11805	0.042253521	0.015444015	0	0	0	0	0	0	0.007692308
K11806	0.066666667	0.01793722	0	0	0	0	0	0.018867925	0.009478673		K11806	0.066666667	0.01793722	0	0	0	0	0	0.018867925	0.009478673		K11806	0.067226891	0.018099548	0	0	0	0	0	0.019230769	0.009569378		K11806	0.056338028	0.015444015	0	0	0	0	0	0.017857143	0.007692308
K11808	0	0	0	0	0	0.007692308	0	0	0.009478673		K11808	0	0	0	0	0	0.007692308	0	0	0.009478673		K11808	0	0	0	0	0	0.0078125	0	0	0.009569378		K11808	0	0	0	0	0	0.00623053	0	0	0.007692308
K11809	0.016666667	0.02690583	0	0	0	0	0	0	0		K11809	0.016666667	0.02690583	0	0	0	0	0	0	0		K11809	0.016806723	0.027149321	0	0	0	0	0	0	0		K11809	0.014084507	0.023166023	0	0	0	0	0	0	0
K11814	0	0.00896861	0.010638298	0.009345794	0	0	0	0	0.009478673		K11814	0	0.00896861	0.010638298	0.009345794	0	0	0	0	0.009478673		K11814	0	0.009049774	0.010869565	0.009569378	0	0	0	0	0.009569378		K11814	0	0.007722008	0.008928571	0.007462687	0	0	0	0	0.007692308
K11819	0	0.02690583	0.010638298	0.009345794	0.00619195	0	0.04494382	0	0		K11819	0	0.02690583	0.010638298	0.009345794	0.00619195	0	0.04494382	0	0		K11819	0	0.027149321	0.010869565	0.009569378	0.006269592	0	0.045977011	0	0		K11819	0	0.023166023	0.008928571	0.007462687	0.004901961	0	0.037735849	0	0
K11824	0.15	0.053811659	0	0	0	0	0	0.037735849	0.009478673		K11824	0.15	0.053811659	0	0	0	0	0	0.037735849	0.009478673		K11824	0.151260504	0.054298643	0	0	0	0	0	0.038461538	0.009569378		K11824	0.126760563	0.046332046	0	0	0	0	0	0.035714286	0.007692308
K11826	0.066666667	0.035874439	0.010638298	0	0	0	0.033707865	0	0		K11826	0.066666667	0.035874439	0.010638298	0	0	0	0.033707865	0	0		K11826	0.067226891	0.036199095	0.010869565	0	0	0	0.034482759	0	0		K11826	0.056338028	0.030888031	0.008928571	0	0	0	0.028301887	0	0
K11827	0.033333333	0	0	0	0	0	0.011235955	0.018867925	0		K11827	0.033333333	0	0	0	0	0	0.011235955	0.018867925	0		K11827	0.033613445	0	0	0	0	0	0.011494253	0.019230769	0		K11827	0.028169014	0	0	0	0	0	0.009433962	0.017857143	0
K11832	0.016666667	0	0	0	0	0	0	0	0		K11832	0.016666667	0	0	0	0	0	0	0	0		K11832	0.016806723	0	0	0	0	0	0	0	0		K11832	0.014084507	0	0	0	0	0	0	0	0
K11835	0.15	0.044843049	0	0	0.00619195	0.007692308	0	0.113207547	0.009478673		K11835	0.15	0.044843049	0	0	0.00619195	0.007692308	0	0.113207547	0.009478673		K11835	0.151260504	0.045248869	0	0	0.006269592	0.0078125	0	0.115384615	0.009569378		K11835	0.126760563	0.038610039	0	0	0.004901961	0.00623053	0	0.107142857	0.007692308
K11836	0.066666667	0.02690583	0	0	0	0	0	0.075471698	0		K11836	0.066666667	0.02690583	0	0	0	0	0	0.075471698	0		K11836	0.067226891	0.027149321	0	0	0	0	0	0.076923077	0		K11836	0.056338028	0.023166023	0	0	0	0	0	0.071428571	0
K11837	0.033333333	0.01793722	0	0	0	0	0	0	0		K11837	0.033333333	0.01793722	0	0	0	0	0	0	0		K11837	0.033613445	0.018099548	0	0	0	0	0	0	0		K11837	0.028169014	0.015444015	0	0	0	0	0	0	0
K11838	0.166666667	0.080717489	0	0	0.00619195	0	0	0.245283019	0.009478673		K11838	0.166666667	0.080717489	0	0	0.00619195	0	0	0.245283019	0.009478673		K11838	0.168067227	0.081447964	0	0	0.006269592	0	0	0.25	0.009569378		K11838	0.14084507	0.069498069	0	0	0.004901961	0	0	0.232142857	0.007692308
K11839	0.016666667	0	0	0	0	0	0.011235955	0.094339623	0		K11839	0.016666667	0	0	0	0	0	0.011235955	0.094339623	0		K11839	0.016806723	0	0	0	0	0	0.011494253	0.096153846	0		K11839	0.014084507	0	0	0	0	0	0.009433962	0.089285714	0
K11840	0.216666667	0.071748879	0	0	0.00619195	0	0	0.018867925	0.018957346		K11840	0.216666667	0.071748879	0	0	0.00619195	0	0	0.018867925	0.018957346		K11840	0.218487395	0.07239819	0	0	0.006269592	0	0	0.019230769	0.019138756		K11840	0.183098592	0.061776062	0	0	0.004901961	0	0	0.017857143	0.015384615
K11842	0.033333333	0	0	0	0	0	0	0.018867925	0		K11842	0.033333333	0	0	0	0	0	0	0.018867925	0		K11842	0.033613445	0	0	0	0	0	0	0.019230769	0		K11842	0.028169014	0	0	0	0	0	0	0.017857143	0
K11843	0.033333333	0.01793722	0	0	0	0	0	0.037735849	0		K11843	0.033333333	0.01793722	0	0	0	0	0	0.037735849	0		K11843	0.033613445	0.018099548	0	0	0	0	0	0.038461538	0		K11843	0.028169014	0.015444015	0	0	0	0	0	0.035714286	0
K11844	0	0	0	0	0	0	0	0.018867925	0		K11844	0	0	0	0	0	0	0	0.018867925	0		K11844	0	0	0	0	0	0	0	0.019230769	0		K11844	0	0	0	0	0	0	0	0.017857143	0
K11847	0.016666667	0	0	0	0	0	0	0	0.009478673		K11847	0.016666667	0	0	0	0	0	0	0	0.009478673		K11847	0.016806723	0	0	0	0	0	0	0	0.009569378		K11847	0.014084507	0	0	0	0	0	0	0	0.007692308
K11848	0.033333333	0	0	0	0	0	0	0.018867925	0		K11848	0.033333333	0	0	0	0	0	0	0.018867925	0		K11848	0.033613445	0	0	0	0	0	0	0.019230769	0		K11848	0.028169014	0	0	0	0	0	0	0.017857143	0
K11853	0.183333333	0.035874439	0	0	0	0	0.02247191	0.150943396	0.009478673		K11853	0.183333333	0.035874439	0	0	0	0	0.02247191	0.150943396	0.009478673		K11853	0.18487395	0.036199095	0	0	0	0	0.022988506	0.153846154	0.009569378		K11853	0.154929577	0.030888031	0	0	0	0	0.018867925	0.142857143	0.007692308
K11854	0	0	0	0	0	0	0	0.018867925	0		K11854	0	0	0	0	0	0	0	0.018867925	0		K11854	0	0	0	0	0	0	0	0.019230769	0		K11854	0	0	0	0	0	0	0	0.017857143	0
K11855	0.033333333	0	0	0	0.00619195	0	0	0.037735849	0		K11855	0.033333333	0	0	0	0.00619195	0	0	0.037735849	0		K11855	0.033613445	0	0	0	0.006269592	0	0	0.038461538	0		K11855	0.028169014	0	0	0	0.004901961	0	0	0.035714286	0
K11856	0.016666667	0.00896861	0	0	0	0	0	0	0		K11856	0.016666667	0.00896861	0	0	0	0	0	0	0		K11856	0.016806723	0.009049774	0	0	0	0	0	0	0		K11856	0.014084507	0.007722008	0	0	0	0	0	0	0
K11857	0.05	0.00896861	0	0	0	0	0	0.037735849	0.018957346		K11857	0.05	0.00896861	0	0	0	0	0	0.037735849	0.018957346		K11857	0.050420168	0.009049774	0	0	0	0	0	0.038461538	0.019138756		K11857	0.042253521	0.007722008	0	0	0	0	0	0.035714286	0.015384615
K11858	0	0	0	0	0	0	0	0.018867925	0		K11858	0	0	0	0	0	0	0	0.018867925	0		K11858	0	0	0	0	0	0	0	0.019230769	0		K11858	0	0	0	0	0	0	0	0.017857143	0
K11866	0.016666667	0.00896861	0	0	0	0	0	0.018867925	0		K11866	0.016666667	0.00896861	0	0	0	0	0	0.018867925	0		K11866	0.016806723	0.009049774	0	0	0	0	0	0.019230769	0		K11866	0.014084507	0.007722008	0	0	0	0	0	0.017857143	0
K11869	0.016666667	0	0	0	0	0	0	0.018867925	0		K11869	0.016666667	0	0	0	0	0	0	0.018867925	0		K11869	0.016806723	0	0	0	0	0	0	0.019230769	0		K11869	0.014084507	0	0	0	0	0	0	0.017857143	0
K11883	0.016666667	0	0	0	0	0	0.011235955	0	0		K11883	0.016666667	0	0	0	0	0	0.011235955	0	0		K11883	0.016806723	0	0	0	0	0	0.011494253	0	0		K11883	0.014084507	0	0	0	0	0	0.009433962	0	0
K11884	0.016666667	0	0	0	0.00619195	0	0	0.018867925	0		K11884	0.016666667	0	0	0	0.00619195	0	0	0.018867925	0		K11884	0.016806723	0	0	0	0.006269592	0	0	0.019230769	0		K11884	0.014084507	0	0	0	0.004901961	0	0	0.017857143	0
K11891	0	0	0.021276596	0.009345794	0.012383901	0	0.011235955	0.018867925	0.009478673		K11891	0	0	0.021276596	0.009345794	0.012383901	0	0.011235955	0.018867925	0.009478673		K11891	0	0	0.02173913	0.009569378	0.012539185	0	0.011494253	0.019230769	0.009569378		K11891	0	0	0.008928571	0	0.004901961	0	0	0	0
K11892	0.016666667	0.00896861	0	0	0	0.007692308	0.011235955	0	0.009478673		K11892	0.016666667	0.00896861	0	0	0	0.007692308	0.011235955	0	0.009478673		K11892	0.016806723	0.009049774	0	0	0	0.0078125	0.011494253	0	0.009569378		K11892	0.014084507	0.007722008	0	0	0	0.00623053	0.009433962	0	0.007692308
K11893	0	0	0.010638298	0	0.00619195	0	0.011235955	0.018867925	0.009478673		K11893	0	0	0.010638298	0	0.00619195	0	0.011235955	0.018867925	0.009478673		K11893	0	0	0	0	0	0	0	0	0		K11893	0	0	0	0	0	0	0	0	0
K11896	0	0.00896861	0.010638298	0	0.00619195	0	0.011235955	0.018867925	0.009478673		K11896	0	0.00896861	0.010638298	0	0.00619195	0	0.011235955	0.018867925	0.009478673		K11896	0	0.009049774	0.010869565	0	0.006269592	0	0.011494253	0.019230769	0.009569378		K11896	0	0	0	0	0	0	0	0	0
K11900	0	0.01793722	0.021276596	0.037383178	0.043343653	0.007692308	0.08988764	0.018867925	0.009478673		K11900	0	0.01793722	0.021276596	0.037383178	0.043343653	0.007692308	0.08988764	0.018867925	0.009478673		K11900	0	0.009049774	0.010869565	0.028708134	0.037617555	0	0.08045977	0	0		K11900	0	0.007722008	0.008928571	0.02238806	0.024509804	0	0.056603774	0	0
K11901	0	0.00896861	0.010638298	0	0.00619195	0.007692308	0.02247191	0	0.009478673		K11901	0	0.00896861	0.010638298	0	0.00619195	0.007692308	0.02247191	0	0.009478673		K11901	0	0	0	0	0	0	0.011494253	0	0		K11901	0	0.007722008	0.008928571	0	0.004901961	0.00623053	0.018867925	0	0.007692308
K11902	0	0	0	0	0	0	0.011235955	0	0		K11902	0	0	0	0	0	0	0.011235955	0	0		K11902	0	0	0	0	0	0	0.011494253	0	0		K11902	0	0	0	0	0	0	0.009433962	0	0
K11903	0	0	0.010638298	0.009345794	0.00619195	0	0.011235955	0	0		K11903	0	0	0.010638298	0.009345794	0.00619195	0	0.011235955	0	0		K11903	0	0	0	0	0	0	0	0	0		K11903	0	0	0.008928571	0.007462687	0.004901961	0	0.009433962	0	0
K11904	0.033333333	0.044843049	0.053191489	0.046728972	0.024767802	0.053846154	0.02247191	0.113207547	0.028436019		K11904	0.033333333	0.044843049	0.053191489	0.046728972	0.024767802	0.053846154	0.02247191	0.113207547	0.028436019		K11904	0.016806723	0.036199095	0.043478261	0.038277512	0.018808777	0.046875	0.011494253	0.096153846	0.019138756		K11904	0.014084507	0.023166023	0.026785714	0.02238806	0.009803922	0.024922118	0.009433962	0.089285714	0.015384615
K11905	0	0	0.010638298	0	0	0	0	0	0		K11905	0	0	0.010638298	0	0	0	0	0	0		K11905	0	0	0	0	0	0	0	0	0		K11905	0	0	0.008928571	0	0	0	0	0	0
K11907	0	0	0.010638298	0	0.00619195	0.007692308	0.011235955	0	0		K11907	0	0	0.010638298	0	0.00619195	0.007692308	0.011235955	0	0		K11907	0	0	0.010869565	0	0.006269592	0.0078125	0.011494253	0	0		K11907	0	0	0	0	0	0	0	0	0
K11912	0.05	0.035874439	0.074468085	0.046728972	0.030959752	0.023076923	0.112359551	0.018867925	0.009478673		K11912	0.05	0.035874439	0.074468085	0.046728972	0.030959752	0.023076923	0.112359551	0.018867925	0.009478673		K11912	0.050420168	0.036199095	0.076086957	0.04784689	0.031347962	0.0234375	0.114942529	0.019230769	0.009569378		K11912	0.042253521	0.030888031	0.0625	0.037313433	0.024509804	0.018691589	0.094339623	0.017857143	0.007692308
K11915	0.033333333	0.035874439	0.053191489	0.018691589	0.012383901	0.015384615	0.02247191	0.018867925	0.018957346		K11915	0.033333333	0.035874439	0.053191489	0.018691589	0.012383901	0.015384615	0.02247191	0.018867925	0.018957346		K11915	0.033613445	0.036199095	0.054347826	0.019138756	0.012539185	0.015625	0.022988506	0.019230769	0.019138756		K11915	0.028169014	0.030888031	0.044642857	0.014925373	0.009803922	0.012461059	0.018867925	0.017857143	0.015384615
K11916	0	0	0	0.009345794	0.00619195	0	0	0	0		K11916	0	0	0	0.009345794	0.00619195	0	0	0	0		K11916	0	0	0	0.009569378	0.006269592	0	0	0	0		K11916	0	0	0	0.007462687	0.004901961	0	0	0	0
K11917	0	0.01793722	0	0	0	0	0.011235955	0	0		K11917	0	0.01793722	0	0	0	0	0.011235955	0	0		K11917	0	0.018099548	0	0	0	0	0.011494253	0	0		K11917	0	0.015444015	0	0	0	0	0.009433962	0	0
K11921	0.216666667	0.197309417	0.159574468	0.23364486	0.160990712	0.230769231	0.224719101	0.20754717	0.407582938		K11921	0.216666667	0.197309417	0.159574468	0.23364486	0.160990712	0.230769231	0.224719101	0.20754717	0.407582938		K11921	0.218487395	0.199095023	0.163043478	0.23923445	0.163009404	0.234375	0.229885057	0.211538462	0.411483254		K11921	0.183098592	0.16988417	0.133928571	0.186567164	0.12745098	0.186915888	0.188679245	0.196428571	0.330769231
K11922	0	0	0	0	0.012383901	0.007692308	0.011235955	0	0.018957346		K11922	0	0	0	0	0.012383901	0.007692308	0.011235955	0	0.018957346		K11922	0	0	0	0	0.012539185	0.0078125	0.011494253	0	0.019138756		K11922	0	0	0	0	0.009803922	0.00623053	0.009433962	0	0.015384615
K11924	0	0	0	0	0	0.007692308	0	0.018867925	0.009478673		K11924	0	0	0	0	0	0.007692308	0	0.018867925	0.009478673		K11924	0	0	0	0	0	0	0	0	0		K11924	0	0	0	0	0	0.00623053	0	0.017857143	0.007692308
K11927	0.216666667	0.107623318	0.20212766	0.121495327	0.167182663	0.1	0.191011236	0.132075472	0.142180095		K11927	0.216666667	0.107623318	0.20212766	0.121495327	0.167182663	0.1	0.191011236	0.132075472	0.142180095		K11927	0.218487395	0.108597285	0.206521739	0.124401914	0.175548589	0.1015625	0.195402299	0.134615385	0.14354067		K11927	0.154929577	0.084942085	0.142857143	0.082089552	0.112745098	0.074766355	0.141509434	0.107142857	0.107692308
K11928	0.25	0.520179372	0.521276596	0.476635514	0.619195046	0.430769231	0.292134831	0.301886792	0.691943128		K11928	0.25	0.520179372	0.521276596	0.476635514	0.619195046	0.430769231	0.292134831	0.301886792	0.691943128		K11928	0.235294118	0.50678733	0.510869565	0.468899522	0.60815047	0.421875	0.287356322	0.288461538	0.679425837		K11928	0.183098592	0.401544402	0.375	0.320895522	0.406862745	0.31152648	0.20754717	0.267857143	0.515384615
K11930	0	0.00896861	0	0	0	0	0	0	0		K11930	0	0.00896861	0	0	0	0	0	0	0		K11930	0	0	0	0	0	0	0	0	0		K11930	0	0	0	0	0	0	0	0	0
K11931	0	0	0.074468085	0.009345794	0.080495356	0.023076923	0.02247191	0	0.056872038		K11931	0	0	0.074468085	0.009345794	0.080495356	0.023076923	0.02247191	0	0.056872038		K11931	0	0	0.076086957	0.009569378	0.081504702	0.0234375	0.022988506	0	0.057416268		K11931	0	0	0.035714286	0	0.039215686	0.00623053	0.009433962	0	0.030769231
K11936	0.133333333	0.125560538	0.031914894	0.074766355	0.018575851	0.053846154	0.078651685	0.113207547	0.066350711		K11936	0.133333333	0.125560538	0.031914894	0.074766355	0.018575851	0.053846154	0.078651685	0.113207547	0.066350711		K11936	0.117647059	0.117647059	0.02173913	0.066985646	0.012539185	0.046875	0.068965517	0.096153846	0.057416268		K11936	0.084507042	0.092664093	0.017857143	0.044776119	0.009803922	0.037383178	0.047169811	0.089285714	0.038461538
K11938	0	0.00896861	0.010638298	0.018691589	0	0.015384615	0.011235955	0	0.018957346		K11938	0	0.00896861	0.010638298	0.018691589	0	0.015384615	0.011235955	0	0.018957346		K11938	0	0	0	0.009569378	0	0.0078125	0	0	0.009569378		K11938	0	0	0.008928571	0.007462687	0	0.00623053	0	0	0.007692308
K11939	0.016666667	0.01793722	0.010638298	0.028037383	0	0.015384615	0.02247191	0	0.009478673		K11939	0.016666667	0.01793722	0.010638298	0.028037383	0	0.015384615	0.02247191	0	0.009478673		K11939	0.016806723	0.018099548	0.010869565	0.028708134	0	0.015625	0.022988506	0	0.009569378		K11939	0.014084507	0.015444015	0.008928571	0.02238806	0	0.012461059	0.018867925	0	0.007692308
