,3715,3717,3723,3733,3734,3744,3772,3773,3775
Bacteria;Firmicutes;Clostridia;Clostridiales;NA;NA;NA;,23.529411,24.242424,20.000000,25.714287,23.255816,29.166666,11.764706,22.535212,26.315790
Bacteria;Firmicutes;Bacilli;Lactobacillales;NA;NA;NA;,5.882353,4.545455,0,0,6.976745,2.083333,0,15.492958,0
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) order,5.882353,7.575758,8.000000,20.000000,11.627908,10.416666,23.529411,8.450704,7.368421
unclassified,64.705884,62.121212,63.999999,54.285717,55.813956,56.250000,64.705884,50.704223,60.000002
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;NA;NA;NA;,0,1.515152,0,0,0,2.083333,0,0,2.105263
Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;NA;NA;NA;,0,0,8.000000,0,1.162791,0,0,2.816901,3.157895
Bacteria;Firmicutes;Bacilli;Bacillales;NA;NA;NA;,0,0,0,0,1.162791,0,0,0,0
Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;NA;NA;NA;,0,0,0,0,0,0,0,0,1.052632
